2001,3,64,6,5,1,0,0,4,408.884,2687.5,21
2001,3,65,7,6,0,1,0,3,294.036,2560.4,0
2001,3,66,8,0,0,1,0,2,369.808,2894.09,2
2001,3,67,9,1,1,0,0,2,470.988,3365.8,8
2001,3,68,10,2,1,0,0,3,234.747,2173.7,0
2001,3,69,11,3,1,0,1,6,447.045,3620.97,23
2001,3,70,12,4,1,0,0,1,412.542,2695.4,1
2001,3,71,13,5,1,0,1,1,316.531,2370.4,14
2001,3,72,14,6,0,1,0,2,412.448,3333.91,4
2001,3,73,15,0,0,1,1,4,314.87,2494.6,9
2001,3,74,16,1,1,0,0,3,375.9,2677.1,0
2001,3,75,17,2,1,0,0,3,298.923,2552.6,10
2001,3,76,18,3,1,0,1,6,619.049,4602.06,13
2001,3,77,19,4,1,0,0,5,345.444,2189.6,2
2001,3,78,20,5,1,0,0,4,263.36,2053.2,0
2001,3,79,21,6,0,1,0,3,422.42,3317,3
2001,3,80,22,0,0,1,0,1,396.745,2548.7,3
2001,3,81,23,1,1,0,0,2,433.24,3395.91,1
2001,3,82,24,2,1,0,0,2,358.99,3109.5,1
2001,3,83,25,3,1,0,0,4,552.98,4037.6,1
2001,3,84,26,4,1,0,0,5,342.005,2389.3,1
2001,3,85,27,5,1,0,0,5,311.506,2454.5,1
2001,3,86,28,6,0,1,0,1,404.482,2754.59,5
2001,3,87,29,0,0,1,0,2,308.909,2370.7,0
2001,3,88,30,1,1,0,0,6,466.357,3353.4,6
2001,4,89,1,3,1,0,0,7,553.174,4207.7,1
2001,4,90,2,4,1,0,0,3,291.085,2332.9,0
2001,4,91,3,5,1,0,0,2,421.934,3501.7,3
2001,4,92,4,6,0,1,0,1,463.395,3334.9,6
2001,4,93,5,0,0,1,0,5,337.948,2959.7,0
2001,4,94,6,1,0,1,0,3,321.168,2519.8,4
2001,4,95,7,2,1,0,0,3,518.155,3771.6,2
2001,4,96,8,3,1,0,0,5,594.033,4403.8,1
2001,4,97,10,5,1,0,0,5,271.787,2332.5,0
2001,4,98,11,6,0,1,0,3,444.929,3269.8,0
2001,4,99,12,0,0,1,0,2,448.021,3141.1,2
2001,4,100,13,1,1,0,0,2,373.342,2487.7,7
2001,4,101,14,2,1,0,0,5,471.896,3606,9
2001,4,102,15,3,1,0,0,6,673.339,4457.8,5
2001,4,103,17,5,1,0,0,1,447.278,3506.7,5
2001,4,104,18,6,0,1,0,9,437.197,3374.9,0
2001,4,105,19,0,0,1,0,3,336.153,2944.24,0
2001,4,106,20,1,1,0,0,1,547.973,4024.06,0
2001,4,107,21,2,1,0,0,2,349.244,2732.7,4
2001,4,108,22,3,1,0,0,4,769.743,5272.1,10
2001,4,109,23,4,1,0,0,2,340.991,3031.3,0
2001,4,110,24,5,1,0,0,3,455.355,3363.6,0
2001,4,111,25,6,0,1,0,2,417.543,2781.6,1
2001,4,112,26,0,0,1,0,5,583.925,4254.9,2
2001,4,113,27,1,1,0,0,2,366.354,2286.4,3
2001,4,114,28,2,1,0,0,5,333.049,2511,0
2001,4,115,29,3,1,0,0,5,890.964,5407.9,5
2001,4,116,30,4,1,0,0,5,452.245,3196.5,24
2002,1,1,1,4,0,1,1,4,339.666,2765.8,3
2002,1,2,2,5,0,1,1,3,427.571,3253.5,5
2002,1,3,3,6,0,1,0,2,317.01,2400,1
2002,1,4,4,0,0,1,0,2,369.653,2521.6,1
2002,1,5,5,1,1,0,1,4,365.401,3026.9,2
2002,1,6,6,2,1,0,1,3,461.141,3971.4,3
2002,1,7,7,3,1,0,1,3,575.251,5036.5,6
2002,1,8,8,4,1,0,1,2,400.031,3020.9,1
2002,1,9,9,5,1,0,1,1,383.712,2778.3,5
2002,1,10,10,6,0,1,0,2,461.974,3400.4,1
2002,1,11,11,0,0,1,0,0,513.89,3027.7,5
2002,1,12,12,1,1,0,0,1,493.047,3602.9,4
2002,1,13,13,2,1,0,0,2,409.723,2734.6,4
2002,1,14,14,3,1,0,0,2,763.087,4843.7,5
2002,1,15,15,4,1,0,0,2,392.012,2747.53,2
2002,1,16,16,5,1,0,0,2,378.461,3266.1,2
2002,1,17,17,6,0,1,0,3,361.363,2963.5,1
2002,1,18,18,0,0,1,0,3,516.968,3583.8,0
2002,1,19,19,1,1,0,0,5,665.014,5109.34,2
2002,1,20,20,2,1,0,0,3,376.521,3398.1,0
2002,1,21,21,3,1,0,0,6,659.697,5471.6,3
2002,1,22,22,4,1,0,0,5,441.259,3187.54,4
2002,1,23,23,5,1,0,1,4,443.458,4228.8,3
2002,1,24,24,6,0,1,0,4,423.088,3586.2,3
2002,1,25,25,0,0,1,1,4,462.325,3600,4
2002,1,26,26,1,1,0,0,4,535.37,3768.6,2
2002,1,27,27,2,1,0,0,3,453.736,3860.63,1
2002,1,28,28,3,1,0,0,6,740.224,6867,4
2002,1,29,29,4,1,0,0,5,379.593,2962.93,2
2002,1,30,30,5,1,0,0,7,312.15,2781,1
2002,1,31,31,6,0,1,0,5,612.633,4427.62,2
2002,2,32,1,0,0,1,0,2,395.401,3726.9,5
2002,2,33,2,1,1,0,0,3,437.141,3724.43,2
2002,2,34,3,2,1,0,0,2,481.232,16069.9,3
2002,2,35,4,3,1,0,0,0,3.69,45.7,0
2002,2,36,5,4,1,0,0,4,535.483,3711.89,2
2002,2,37,6,5,1,0,0,4,502.711,4059.9,1
2002,2,38,7,6,0,1,0,5,394.282,3226.6,0
2002,2,39,8,0,0,1,0,3,365.124,3500.7,1
2002,2,40,9,1,1,0,1,5,699.217,7401.2,2
2002,2,41,10,2,1,0,0,6,565.161,5229.9,1
2002,2,42,11,3,1,0,0,5,650.794,8437.99,0
2002,2,43,12,4,1,0,0,5,483.72,4557.6,2
2002,2,44,13,5,1,0,0,5,582.79,6608.8,1
2002,2,45,15,0,1,0,1,6,622.749,7037.43,1
2002,2,46,16,1,1,0,1,8,1068.57,11571.1,4
2002,2,47,17,2,1,0,0,7,991.241,10792,2
2002,2,48,18,3,0,1,1,6,1119.826,14565.3,4
2002,2,49,19,4,0,1,0,1,144.62,1636.9,0
2002,2,50,20,5,0,1,0,1,216.371,1572.1,0
2002,2,51,21,6,0,1,0,5,347.484,3076,0
2002,2,52,22,0,0,1,0,0,336.836,2954.4,1
2002,2,53,23,1,0,1,1,1,203.818,2119.5,2
2002,2,54,24,2,0,1,0,2,347.491,3321.8,6
2002,2,55,25,3,1,0,0,1,334.596,2467.6,0
2002,2,56,26,4,1,0,0,3,238.172,1780.6,1
2002,2,57,27,5,1,0,0,3,260.414,2218.53,1
2002,2,58,28,6,0,1,0,2,323.34,2541.7,1
2002,3,59,1,0,0,1,0,0,393.339,3275.7,1
2002,3,60,2,1,1,0,0,0,257.396,2323.1,1
2002,3,61,3,2,1,0,0,4,272.533,2230.1,2
2002,3,62,4,3,1,0,0,3,580.537,4039.5,3
2002,3,63,5,4,1,0,0,4,259.11,2457.4,1
2002,3,64,6,5,1,0,0,4,408.884,2687.5,4
2002,3,65,7,6,0,1,0,3,294.036,2560.4,0
2002,3,66,8,0,0,1,0,2,369.808,2894.09,1
2002,3,67,9,1,1,0,0,2,470.988,3365.8,2
2002,3,68,10,2,1,0,0,3,234.747,2173.7,2
2002,3,69,11,3,1,0,0,7,447.045,3620.97,0
2002,3,70,12,4,1,0,0,1,412.542,2695.4,2
2002,3,71,13,5,1,0,1,1,316.531,2370.4,3
2002,3,72,14,6,0,1,0,2,412.448,3333.91,1
2002,3,73,15,0,0,1,0,5,314.87,2494.6,3
2002,3,74,16,1,1,0,0,3,375.9,2677.1,2
2002,3,75,17,2,1,0,0,3,298.923,2552.6,2
2002,3,76,18,3,1,0,1,6,619.049,4602.06,5
2002,3,77,19,4,1,0,1,4,345.444,2189.6,6
2002,3,78,20,5,1,0,1,3,263.36,2053.2,1
2002,3,79,21,6,0,1,1,2,422.42,3317,1
2002,3,80,22,0,0,1,1,0,396.745,2548.7,2
2002,3,81,23,1,1,0,0,2,433.24,3395.91,0
2002,3,82,24,2,1,0,1,1,358.99,3109.5,2
2002,3,83,25,3,1,0,0,4,552.98,4037.6,4
2002,3,84,26,4,1,0,1,4,342.005,2389.3,4
2002,3,85,27,5,1,0,1,4,311.506,2454.5,1
2002,3,86,28,6,0,1,0,1,404.482,2754.59,2
2002,3,87,29,0,0,1,0,2,308.909,2370.7,0
2002,3,88,30,1,1,0,1,5,466.357,3353.4,2
2002,4,89,1,3,1,0,0,7,553.174,4207.7,1
2002,4,90,2,4,1,0,0,3,291.085,2332.9,0
2002,4,91,3,5,1,0,0,2,421.934,3501.7,2
2002,4,92,4,6,0,1,0,1,463.395,3334.9,1
2002,4,93,5,0,0,1,0,5,337.948,2959.7,3
2002,4,94,6,1,0,1,1,2,321.168,2519.8,4
2002,4,95,7,2,1,0,1,2,518.155,3771.6,3
2002,4,96,8,3,1,0,1,4,594.033,4403.8,2
2002,4,97,10,5,1,0,1,4,271.787,2332.5,2
2002,4,98,11,6,0,1,1,2,444.929,3269.8,2
2002,4,99,12,0,0,1,1,1,448.021,3141.1,2
2002,4,100,13,1,1,0,1,1,373.342,2487.7,3
2002,4,101,14,2,1,0,1,4,471.896,3606,2
2002,4,102,15,3,1,0,1,5,673.339,4457.8,1
2002,4,103,17,5,1,0,0,1,447.278,3506.7,4
2002,4,104,18,6,0,1,1,8,437.197,3374.9,3
2002,4,105,19,0,0,1,1,2,336.153,2944.24,2
2002,4,106,20,1,1,0,0,1,547.973,4024.06,0
2002,4,107,21,2,1,0,0,2,349.244,2732.7,2
2002,4,108,22,3,1,0,0,4,769.743,5272.1,2
2002,4,109,23,4,1,0,0,2,340.991,3031.3,0
2002,4,110,24,5,1,0,0,3,455.355,3363.6,0
2002,4,111,25,6,0,1,0,2,417.543,2781.6,0
2002,4,112,26,0,0,1,0,5,583.925,4254.9,2
2002,4,113,27,1,1,0,0,2,366.354,2286.4,0
2002,4,114,28,2,1,0,1,4,333.049,2511,2
2002,4,115,29,3,1,0,0,5,890.964,5407.9,0
2002,4,116,30,4,1,0,0,5,452.245,3196.5,2
2003,1,1,1,4,0,1,0,5,339.666,2765.8,0
2003,1,2,2,5,0,1,1,3,427.571,3253.5,5
2003,1,3,3,6,0,1,0,2,317.01,2400,0
2003,1,4,4,0,0,1,0,2,369.653,2521.6,2
2003,1,5,5,1,1,0,0,5,365.401,3026.9,0
2003,1,6,6,2,1,0,1,3,461.141,3971.4,2
2003,1,7,7,3,1,0,0,4,575.251,5036.5,0
2003,1,8,8,4,1,0,0,3,400.031,3020.9,1
2003,1,9,9,5,1,0,0,2,383.712,2778.3,0
2003,1,10,10,6,0,1,1,1,461.974,3400.4,5
2003,1,11,11,0,0,1,0,0,513.89,3027.7,2
2003,1,12,12,1,1,0,0,1,493.047,3602.9,1
2003,1,13,13,2,1,0,0,2,409.723,2734.6,0
2003,1,14,14,3,1,0,0,2,763.087,4843.7,0
2003,1,15,15,4,1,0,0,2,392.012,2747.53,1
2003,1,16,16,5,1,0,0,2,378.461,3266.1,0
2003,1,17,17,6,0,1,0,3,361.363,2963.5,3
2003,1,18,18,0,0,1,0,3,516.968,3583.8,2
2003,1,19,19,1,1,0,0,5,665.014,5109.34,3
2003,1,20,20,2,1,0,0,3,376.521,3398.1,3
2003,1,21,21,3,1,0,0,6,659.697,5471.6,3
2003,1,22,22,4,1,0,0,5,441.259,3187.54,0
2003,1,23,23,5,1,0,0,5,443.458,4228.8,1
2003,1,24,24,6,0,1,0,4,423.088,3586.2,2
2003,1,25,25,0,0,1,0,5,462.325,3600,6
2003,1,26,26,1,1,0,0,4,535.37,3768.6,2
2003,1,27,27,2,1,0,0,3,453.736,3860.63,5
2003,1,28,28,3,1,0,0,6,740.224,6867,0
2003,1,29,29,4,1,0,0,5,379.593,2962.93,1
2003,1,30,30,5,1,0,0,7,312.15,2781,2
2003,1,31,31,6,0,1,0,5,612.633,4427.62,4
2003,2,32,1,0,0,1,0,2,395.401,3726.9,0
2003,2,33,2,1,1,0,0,3,437.141,3724.43,2
2003,2,34,3,2,1,0,0,2,481.232,16069.9,0
2003,2,35,4,3,1,0,0,0,3.69,45.7,0
2003,2,36,5,4,1,0,0,4,535.483,3711.89,0
2003,2,37,6,5,1,0,0,4,502.711,4059.9,0
2003,2,38,7,6,0,1,0,5,394.282,3226.6,6
2003,2,39,8,0,0,1,0,3,365.124,3500.7,1
2003,2,40,9,1,1,0,1,5,699.217,7401.2,2
2003,2,41,10,2,1,0,1,5,565.161,5229.9,1
2003,2,42,11,3,1,0,0,5,650.794,8437.99,0
2003,2,43,12,4,1,0,0,5,483.72,4557.6,2
2003,2,44,13,5,1,0,0,5,582.79,6608.8,0
2003,2,45,15,0,1,0,1,6,622.749,7037.43,5
2003,2,46,16,1,1,0,1,8,1068.57,11571.1,4
2003,2,47,17,2,1,0,1,6,991.241,10792,3
2003,2,48,18,3,0,1,0,7,1119.826,14565.3,1
2003,2,49,19,4,0,1,0,1,144.62,1636.9,0
2003,2,50,20,5,0,1,0,1,216.371,1572.1,0
2003,2,51,21,6,0,1,0,5,347.484,3076,1
2003,2,52,22,0,0,1,0,0,336.836,2954.4,0
2003,2,53,23,1,0,1,0,2,203.818,2119.5,1
2003,2,54,24,2,0,1,0,2,347.491,3321.8,1
2003,2,55,25,3,1,0,0,1,334.596,2467.6,2
2003,2,56,26,4,1,0,0,3,238.172,1780.6,0
2003,2,57,27,5,1,0,0,3,260.414,2218.53,0
2003,2,58,28,6,0,1,0,2,323.34,2541.7,0
2003,3,59,1,0,0,1,0,0,393.339,3275.7,4
2003,3,60,2,1,1,0,0,0,257.396,2323.1,1
2003,3,61,3,2,1,0,0,4,272.533,2230.1,0
2003,3,62,4,3,1,0,0,3,580.537,4039.5,7
2003,3,63,5,4,1,0,0,4,259.11,2457.4,0
2003,3,64,6,5,1,0,0,4,408.884,2687.5,0
2003,3,65,7,6,0,1,0,3,294.036,2560.4,0
2003,3,66,8,0,0,1,0,2,369.808,2894.09,2
2003,3,67,9,1,1,0,0,2,470.988,3365.8,0
2003,3,68,10,2,1,0,0,3,234.747,2173.7,0
2003,3,69,11,3,1,0,0,7,447.045,3620.97,2
2003,3,70,12,4,1,0,0,1,412.542,2695.4,0
2003,3,71,13,5,1,0,0,2,316.531,2370.4,0
2003,3,72,14,6,0,1,0,2,412.448,3333.91,1
2003,3,73,15,0,0,1,0,5,314.87,2494.6,0
2003,3,74,16,1,1,0,0,3,375.9,2677.1,2
2003,3,75,17,2,1,0,0,3,298.923,2552.6,0
2003,3,76,18,3,1,0,0,7,619.049,4602.06,0
2003,3,77,19,4,1,0,0,5,345.444,2189.6,0
2003,3,78,20,5,1,0,0,4,263.36,2053.2,0
2003,3,79,21,6,0,1,0,3,422.42,3317,2
2003,3,80,22,0,0,1,0,1,396.745,2548.7,1
2003,3,81,23,1,1,0,0,2,433.24,3395.91,0
2003,3,82,24,2,1,0,0,2,358.99,3109.5,2
2003,3,83,25,3,1,0,0,4,552.98,4037.6,0
2003,3,84,26,4,1,0,0,5,342.005,2389.3,3
2003,3,85,27,5,1,0,0,5,311.506,2454.5,0
2003,3,86,28,6,0,1,0,1,404.482,2754.59,0
2003,3,87,29,0,0,1,0,2,308.909,2370.7,7
2003,3,88,30,1,1,0,0,6,466.357,3353.4,0
2003,4,89,1,3,1,0,0,7,553.174,4207.7,0
2003,4,90,2,4,1,0,0,3,291.085,2332.9,0
2003,4,91,3,5,1,0,0,2,421.934,3501.7,0
2003,4,92,4,6,0,1,0,1,463.395,3334.9,0
2003,4,93,5,0,0,1,0,5,337.948,2959.7,1
2003,4,94,6,1,0,1,0,3,321.168,2519.8,0
2003,4,95,7,2,1,0,0,3,518.155,3771.6,3
2003,4,96,8,3,1,0,0,5,594.033,4403.8,0
2003,4,97,10,5,1,0,0,5,271.787,2332.5,1
2003,4,98,11,6,0,1,0,3,444.929,3269.8,0
2003,4,99,12,0,0,1,0,2,448.021,3141.1,0
2003,4,100,13,1,1,0,0,2,373.342,2487.7,0
2003,4,101,14,2,1,0,0,5,471.896,3606,0
2003,4,102,15,3,1,0,1,5,673.339,4457.8,5
2003,4,103,17,5,1,0,0,1,447.278,3506.7,0
2003,4,104,18,6,0,1,1,8,437.197,3374.9,2
2003,4,105,19,0,0,1,0,3,336.153,2944.24,1
2003,4,106,20,1,1,0,0,1,547.973,4024.06,0
2003,4,107,21,2,1,0,0,2,349.244,2732.7,1
2003,4,108,22,3,1,0,0,4,769.743,5272.1,2
2003,4,109,23,4,1,0,0,2,340.991,3031.3,0
2003,4,110,24,5,1,0,0,3,455.355,3363.6,0
2003,4,111,25,6,0,1,0,2,417.543,2781.6,0
2003,4,112,26,0,0,1,1,4,583.925,4254.9,12
2003,4,113,27,1,1,0,0,2,366.354,2286.4,0
2003,4,114,28,2,1,0,0,5,333.049,2511,0
2003,4,115,29,3,1,0,0,5,890.964,5407.9,4
2003,4,116,30,4,1,0,0,5,452.245,3196.5,3
2004,1,1,1,4,0,1,0,5,339.666,2765.8,0
2004,1,2,2,5,0,1,0,4,427.571,3253.5,0
2004,1,3,3,6,0,1,0,2,317.01,2400,0
2004,1,4,4,0,0,1,0,2,369.653,2521.6,0
2004,1,5,5,1,1,0,0,5,365.401,3026.9,0
2004,1,6,6,2,1,0,0,4,461.141,3971.4,0
2004,1,7,7,3,1,0,0,4,575.251,5036.5,0
2004,1,8,8,4,1,0,0,3,400.031,3020.9,0
2004,1,9,9,5,1,0,0,2,383.712,2778.3,0
2004,1,10,10,6,0,1,0,2,461.974,3400.4,0
2004,1,11,11,0,0,1,0,0,513.89,3027.7,0
2004,1,12,12,1,1,0,0,1,493.047,3602.9,0
2004,1,13,13,2,1,0,0,2,409.723,2734.6,0
2004,1,14,14,3,1,0,0,2,763.087,4843.7,0
2004,1,15,15,4,1,0,0,2,392.012,2747.53,0
2004,1,16,16,5,1,0,0,2,378.461,3266.1,0
2004,1,17,17,6,0,1,0,3,361.363,2963.5,0
2004,1,18,18,0,0,1,0,3,516.968,3583.8,0
2004,1,19,19,1,1,0,0,5,665.014,5109.34,0
2004,1,20,20,2,1,0,0,3,376.521,3398.1,0
2004,1,21,21,3,1,0,0,6,659.697,5471.6,0
2004,1,22,22,4,1,0,0,5,441.259,3187.54,0
2004,1,23,23,5,1,0,0,5,443.458,4228.8,0
2004,1,24,24,6,0,1,0,4,423.088,3586.2,0
2004,1,25,25,0,0,1,0,5,462.325,3600,0
2004,1,26,26,1,1,0,0,4,535.37,3768.6,0
2004,1,27,27,2,1,0,0,3,453.736,3860.63,0
2004,1,28,28,3,1,0,0,6,740.224,6867,0
2004,1,29,29,4,1,0,0,5,379.593,2962.93,0
2004,1,30,30,5,1,0,0,7,312.15,2781,0
2004,1,31,31,6,0,1,0,5,612.633,4427.62,0
2004,2,32,1,0,0,1,0,2,395.401,3726.9,0
2004,2,33,2,1,1,0,0,3,437.141,3724.43,0
2004,2,34,3,2,1,0,0,2,481.232,16069.9,0
2004,2,35,4,3,1,0,0,0,3.69,45.7,0
2004,2,36,5,4,1,0,0,4,535.483,3711.89,0
2004,2,37,6,5,1,0,0,4,502.711,4059.9,0
2004,2,38,7,6,0,1,0,5,394.282,3226.6,0
2004,2,39,8,0,0,1,0,3,365.124,3500.7,0
2004,2,40,9,1,1,0,0,6,699.217,7401.2,0
2004,2,41,10,2,1,0,0,6,565.161,5229.9,0
2004,2,42,11,3,1,0,0,5,650.794,8437.99,0
2004,2,43,12,4,1,0,0,5,483.72,4557.6,0
2004,2,44,13,5,1,0,0,5,582.79,6608.8,0
2004,2,45,15,0,1,0,0,7,622.749,7037.43,0
2004,2,46,16,1,1,0,0,9,1068.57,11571.1,0
2004,2,47,17,2,1,0,0,7,991.241,10792,0
2004,2,48,18,3,0,1,0,7,1119.826,14565.3,0
2004,2,49,19,4,0,1,0,1,144.62,1636.9,0
2004,2,50,20,5,0,1,0,1,216.371,1572.1,0
2004,2,51,21,6,0,1,0,5,347.484,3076,0
2004,2,52,22,0,0,1,0,0,336.836,2954.4,0
2004,2,53,23,1,0,1,0,2,203.818,2119.5,0
2004,2,54,24,2,0,1,0,2,347.491,3321.8,0
2004,2,55,25,3,1,0,0,1,334.596,2467.6,0
2004,2,56,26,4,1,0,0,3,238.172,1780.6,0
2004,2,57,27,5,1,0,0,3,260.414,2218.53,0
2004,2,58,28,6,0,1,0,2,323.34,2541.7,0
2004,3,59,1,0,0,1,0,0,393.339,3275.7,0
2004,3,60,2,1,1,0,0,0,257.396,2323.1,0
2004,3,61,3,2,1,0,0,4,272.533,2230.1,0
2004,3,62,4,3,1,0,0,3,580.537,4039.5,0
2004,3,63,5,4,1,0,0,4,259.11,2457.4,0
2004,3,64,6,5,1,0,0,4,408.884,2687.5,0
2004,3,65,7,6,0,1,0,3,294.036,2560.4,0
2004,3,66,8,0,0,1,0,2,369.808,2894.09,0
2004,3,67,9,1,1,0,0,2,470.988,3365.8,0
2004,3,68,10,2,1,0,0,3,234.747,2173.7,0
2004,3,69,11,3,1,0,0,7,447.045,3620.97,0
2004,3,70,12,4,1,0,0,1,412.542,2695.4,0
2004,3,71,13,5,1,0,0,2,316.531,2370.4,0
2004,3,72,14,6,0,1,0,2,412.448,3333.91,0
2004,3,73,15,0,0,1,0,5,314.87,2494.6,0
2004,3,74,16,1,1,0,0,3,375.9,2677.1,1
2004,3,75,17,2,1,0,0,3,298.923,2552.6,0
2004,3,76,18,3,1,0,0,7,619.049,4602.06,0
2004,3,77,19,4,1,0,0,5,345.444,2189.6,0
2004,3,78,20,5,1,0,0,4,263.36,2053.2,0
2004,3,79,21,6,0,1,0,3,422.42,3317,0
2004,3,80,22,0,0,1,0,1,396.745,2548.7,0
2004,3,81,23,1,1,0,0,2,433.24,3395.91,0
2004,3,82,24,2,1,0,0,2,358.99,3109.5,0
2004,3,83,25,3,1,0,0,4,552.98,4037.6,0
2004,3,84,26,4,1,0,0,5,342.005,2389.3,0
2004,3,85,27,5,1,0,0,5,311.506,2454.5,0
2004,3,86,28,6,0,1,0,1,404.482,2754.59,0
2004,3,87,29,0,0,1,0,2,308.909,2370.7,0
2004,3,88,30,1,1,0,0,6,466.357,3353.4,0
2004,4,89,1,3,1,0,0,7,553.174,4207.7,0
2004,4,90,2,4,1,0,0,3,291.085,2332.9,0
2004,4,91,3,5,1,0,0,2,421.934,3501.7,0
2004,4,92,4,6,0,1,0,1,463.395,3334.9,0
2004,4,93,5,0,0,1,0,5,337.948,2959.7,1
2004,4,94,6,1,0,1,0,3,321.168,2519.8,0
2004,4,95,7,2,1,0,0,3,518.155,3771.6,0
2004,4,96,8,3,1,0,0,5,594.033,4403.8,0
2004,4,97,10,5,1,0,0,5,271.787,2332.5,0
2004,4,98,11,6,0,1,0,3,444.929,3269.8,0
2004,4,99,12,0,0,1,0,2,448.021,3141.1,0
2004,4,100,13,1,1,0,0,2,373.342,2487.7,0
2004,4,101,14,2,1,0,0,5,471.896,3606,0
2004,4,102,15,3,1,0,0,6,673.339,4457.8,0
2004,4,103,17,5,1,0,0,1,447.278,3506.7,0
2004,4,104,18,6,0,1,0,9,437.197,3374.9,0
2004,4,105,19,0,0,1,0,3,336.153,2944.24,0
2004,4,106,20,1,1,0,0,1,547.973,4024.06,0
2004,4,107,21,2,1,0,0,2,349.244,2732.7,0
2004,4,108,22,3,1,0,0,4,769.743,5272.1,0
2004,4,109,23,4,1,0,0,2,340.991,3031.3,0
2004,4,110,24,5,1,0,0,3,455.355,3363.6,0
2004,4,111,25,6,0,1,0,2,417.543,2781.6,0
2004,4,112,26,0,0,1,0,5,583.925,4254.9,30
2004,4,113,27,1,1,0,0,2,366.354,2286.4,0
2004,4,114,28,2,1,0,0,5,333.049,2511,0
2004,4,115,29,3,1,0,0,5,890.964,5407.9,0
2004,4,116,30,4,1,0,0,5,452.245,3196.5,0
2005,1,1,1,4,0,1,1,4,339.666,2765.8,1
2005,1,2,2,5,0,1,0,4,427.571,3253.5,4
2005,1,3,3,6,0,1,1,1,317.01,2400,4
2005,1,4,4,0,0,1,0,2,369.653,2521.6,4
2005,1,5,5,1,1,0,0,5,365.401,3026.9,6
2005,1,6,6,2,1,0,0,4,461.141,3971.4,7
2005,1,7,7,3,1,0,0,4,575.251,5036.5,4
2005,1,8,8,4,1,0,0,3,400.031,3020.9,6
2005,1,9,9,5,1,0,0,2,383.712,2778.3,4
2005,1,10,10,6,0,1,0,2,461.974,3400.4,0
2005,1,11,11,0,0,1,0,0,513.89,3027.7,1
2005,1,12,12,1,1,0,0,1,493.047,3602.9,4
2005,1,13,13,2,1,0,0,2,409.723,2734.6,3
2005,1,14,14,3,1,0,0,2,763.087,4843.7,6
2005,1,15,15,4,1,0,0,2,392.012,2747.53,2
2005,1,16,16,5,1,0,0,2,378.461,3266.1,1
2005,1,17,17,6,0,1,0,3,361.363,2963.5,7
2005,1,18,18,0,0,1,1,2,516.968,3583.8,8
2005,1,19,19,1,1,0,1,4,665.014,5109.34,5
2005,1,20,20,2,1,0,0,3,376.521,3398.1,1
2005,1,21,21,3,1,0,0,6,659.697,5471.6,4.342
2005,1,22,22,4,1,0,1,4,441.259,3187.54,11.142
2005,1,23,23,5,1,0,1,4,443.458,4228.8,3.3
2005,1,24,24,6,0,1,1,3,423.088,3586.2,4
2005,1,25,25,0,0,1,1,4,462.325,3600,14
2005,1,26,26,1,1,0,1,3,535.37,3768.6,4.49
2005,1,27,27,2,1,0,0,3,453.736,3860.63,4
2005,1,28,28,3,1,0,1,5,740.224,6867,8.722
2005,1,29,29,4,1,0,0,5,379.593,2962.93,0
2005,1,30,30,5,1,0,0,7,312.15,2781,3
2005,1,31,31,6,0,1,1,4,612.633,4427.62,5.414
2005,2,32,1,0,0,1,0,2,395.401,3726.9,4
2005,2,33,2,1,1,0,0,3,437.141,3724.43,3.408
2005,2,34,3,2,1,0,0,2,481.232,16069.9,6
2005,2,35,4,3,1,0,0,0,3.69,45.7,0
2005,2,36,5,4,1,0,0,4,535.483,3711.89,4
2005,2,37,6,5,1,0,0,4,502.711,4059.9,3
2005,2,38,7,6,0,1,1,4,394.282,3226.6,2.438
2005,2,39,8,0,0,1,0,3,365.124,3500.7,1
2005,2,40,9,1,1,0,0,6,699.217,7401.2,8
2005,2,41,10,2,1,0,1,5,565.161,5229.9,3.534
2005,2,42,11,3,1,0,0,5,650.794,8437.99,4
2005,2,43,12,4,1,0,0,5,483.72,4557.6,0
2005,2,44,13,5,1,0,1,4,582.79,6608.8,13
2005,2,45,15,0,1,0,0,7,622.749,7037.43,2
2005,2,46,16,1,1,0,1,8,1068.57,11571.1,4.456
2005,2,47,17,2,1,0,0,7,991.241,10792,2.458
2005,2,48,18,3,0,1,0,7,1119.826,14565.3,3
2005,2,49,19,4,0,1,0,1,144.62,1636.9,0
2005,2,50,20,5,0,1,0,1,216.371,1572.1,0.342
2005,2,51,21,6,0,1,1,4,347.484,3076,4.376
2005,2,52,22,0,0,1,0,0,336.836,2954.4,0.52
2005,2,53,23,1,0,1,1,1,203.818,2119.5,3.44
2005,2,54,24,2,0,1,1,1,347.491,3321.8,7.372
2005,2,55,25,3,1,0,0,1,334.596,2467.6,5.768
2005,2,56,26,4,1,0,1,2,238.172,1780.6,2.382
2005,2,57,27,5,1,0,1,2,260.414,2218.53,3.408
2005,2,58,28,6,0,1,0,2,323.34,2541.7,3
2005,3,59,1,0,0,1,0,0,393.339,3275.7,0
2005,3,60,2,1,1,0,0,0,257.396,2323.1,3
2005,3,61,3,2,1,0,0,4,272.533,2230.1,3
2005,3,62,4,3,1,0,0,3,580.537,4039.5,5
2005,3,63,5,4,1,0,1,3,259.11,2457.4,5
2005,3,64,6,5,1,0,0,4,408.884,2687.5,6
2005,3,65,7,6,0,1,0,3,294.036,2560.4,4
2005,3,66,8,0,0,1,0,2,369.808,2894.09,0
