14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,2.0
34,0.0
35,0.0
36,0.0
37,6.0
38,0.0
39,0.0
40,0.0
41,1.0
42,1.0
43,1.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,1.0
73,0.0
74,0.0
75,0.0
76,1.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0,0.148071
102,0.0,0.384793
103,0.0,0.0117761
104,0.0,0.115808
105,0.0,-0.00241637
106,0.0,0.0564664
107,0.0,0.372814
108,0.0,0.0127102
109,0.0,0.0169289
110,0.0,0.0169289
111,0.0,0.114255
112,0.0,0.0153913
113,0.0,0.0153913
2201,5.290763832179858
1,9.0
2,13.0
3,25.0
4,17.0
5,9.0
6,18.0
7,12.0
8,24.0
9,13.0
10,18.0
11,10.0
12,19.0
13,10.0
14,18.0
15,11.0
16,18.0
17,5.0
18,16.0
19,14.0
20,20.0
21,25.0
22,18.0
23,12.0
24,22.0
25,6.0
26,12.0
27,18.0
28,0.0
29,3.0
30,11.0
31,11.0
32,9.0
33,15.0
34,10.0
35,22.0
36,18.0
37,18.0
38,0.0
39,22.0
40,32.0
41,29.0
42,24.0
43,1.0
44,6.0
45,5.0
46,11.0
47,11.0
48,10.0
49,11.0
50,13.0
51,5.0
52,16.0
53,9.0
54,3.0
55,8.0
56,22.0
57,11.0
58,12.0
59,6.0
60,9.0
61,10.0
62,14.0
63,12.0
64,16.0
65,9.0
66,17.0
67,8.0
68,19.0
69,6.0
70,18.0
71,7.0
72,12.0
73,16.0
74,18.0
75,7.0
76,13.0
77,7.0
78,20.0
79,16.0
80,21.0
81,8.0
82,18.0
83,0.0
84,12.0
85,8.0
86,14.0
87,40.0
88,15.0
89,11.0
90,21.0
91,13.0
92,0.0
93,14.0
94,14.0
95,15.0
96,8.0
97,31.0
98,18.0
99,0.0
100,7.0
101,27.0,13.5257
102,9.0,15.3902
103,7.0,9.92883
104,10.0,10.9756
105,16.0,10.7252
106,15.0,12.2505
107,6.0,8.91228
108,13.0,13.7907
109,10.0,11.8637
110,12.0,9.47413
111,5.0,12.8883
112,18.0,21.6239
113,13.0,14.5084
2202,6.667980183043073
1,22.0
2,9.0
3,9.0
4,13.0
5,4.0
6,10.0
7,17.0
8,22.0
9,14.0
10,8.0
11,13.0
12,6.0
13,15.0
14,23.0
15,11.0
16,13.0
17,10.0
18,15.0
19,16.0
20,10.0
21,27.0
22,7.0
23,11.0
24,18.0
25,14.0
26,8.0
27,20.0
28,2.0
29,24.0
30,14.0
31,10.0
32,23.0
33,20.0
34,11.0
35,24.0
36,10.0
37,21.0
38,0.0
39,26.0
40,36.0
41,38.0
42,48.0
43,2.0
44,2.0
45,6.0
46,6.0
47,8.0
48,10.0
49,9.0
50,5.0
51,11.0
52,8.0
53,14.0
54,14.0
55,8.0
56,16.0
57,2.0
58,14.0
59,7.0
60,13.0
61,10.0
62,7.0
63,21.0
64,12.0
65,11.0
66,18.0
67,10.0
68,13.0
69,10.0
70,21.0
71,7.0
72,6.0
73,14.0
74,11.0
75,13.0
76,9.0
77,19.0
78,16.0
79,5.0
80,12.0
81,14.0
82,20.0
83,0.0
84,15.0
85,8.0
86,17.0
87,17.0
88,9.0
89,2.0
90,16.0
91,16.0
92,0.0
93,14.0
94,13.0
95,18.0
96,15.0
97,23.0
98,21.0
99,0.0
100,9.0
101,34.0,22.2331
102,19.0,9.90913
103,13.0,4.86717
104,11.0,9.66198
105,23.0,14.0546
106,15.0,11.9769
107,14.0,8.54749
108,16.0,8.84102
109,14.0,9.71511
110,9.0,9.73513
111,7.0,9.57795
112,26.0,23.0069
113,23.0,13.8172
2203,7.075109658880783
1,6.0
2,17.0
3,28.0
4,8.0
5,11.0
6,6.0
7,15.0
8,8.0
9,17.0
10,9.0
11,17.0
12,11.0
13,11.0
14,11.0
15,9.0
16,11.0
17,9.0
18,20.0
19,3.0
20,15.0
21,21.0
22,11.0
23,6.0
24,27.0
25,11.0
26,8.0
27,26.0
28,1.0
29,8.0
30,13.0
31,16.0
32,17.0
33,21.0
34,4.0
35,26.0
36,28.0
37,33.0
38,0.0
39,22.0
40,45.0
41,36.0
42,65.0
43,7.0
44,9.0
45,17.0
46,14.0
47,13.0
48,8.0
49,9.0
50,13.0
51,10.0
52,12.0
53,19.0
54,3.0
55,3.0
56,12.0
57,7.0
58,15.0
59,1.0
60,5.0
61,4.0
62,8.0
63,13.0
64,7.0
65,4.0
66,13.0
67,6.0
68,12.0
69,2.0
70,15.0
71,10.0
72,3.0
73,8.0
74,20.0
75,2.0
76,2.0
77,6.0
78,7.0
79,18.0
80,17.0
81,15.0
82,10.0
83,0.0
84,8.0
85,4.0
86,13.0
87,40.0
88,18.0
89,11.0
90,14.0
91,17.0
92,0.0
93,7.0
94,15.0
95,11.0
96,2.0
97,12.0
98,21.0
99,0.0
100,10.0
101,25.0,41.0451
102,8.0,17.6474
103,4.0,7.7458
104,2.0,8.45842
105,17.0,8.45842
106,10.0,6.93234
107,8.0,7.53395
108,10.0,10.4383
109,4.0,14.0679
110,6.0,6.8198
111,7.0,9.00231
112,15.0,15.3741
113,13.0,5.54885
2204,2.142075808073139
1,4.0
2,3.0
3,4.0
4,3.0
5,4.0
6,2.0
7,5.0
8,0.0
9,4.0
10,3.0
11,3.0
12,9.0
13,6.0
14,10.0
15,4.0
16,3.0
17,2.0
18,5.0
19,3.0
20,5.0
21,15.0
22,5.0
23,4.0
24,6.0
25,3.0
26,3.0
27,4.0
28,0.0
29,2.0
30,8.0
31,9.0
32,5.0
33,13.0
34,2.0
35,1.0
36,4.0
37,7.0
38,0.0
39,9.0
40,18.0
41,13.0
42,27.0
43,1.0
44,1.0
45,1.0
46,3.0
47,6.0
48,3.0
49,7.0
50,0.0
51,5.0
52,6.0
53,1.0
54,1.0
55,5.0
56,9.0
57,1.0
58,3.0
59,6.0
60,3.0
61,4.0
62,7.0
63,6.0
64,1.0
65,6.0
66,3.0
67,5.0
68,0.0
69,1.0
70,8.0
71,0.0
72,3.0
73,9.0
74,1.0
75,2.0
76,8.0
77,13.0
78,4.0
79,5.0
80,4.0
81,2.0
82,7.0
83,0.0
84,13.0
85,2.0
86,10.0
87,8.0
88,9.0
89,6.0
90,17.0
91,5.0
92,0.0
93,9.0
94,6.0
95,8.0
96,8.0
97,3.0
98,7.0
99,0.0
100,3.0
101,5.0,9.18876
102,5.0,4.33159
103,3.0,2.12408
104,4.0,3.51895
105,11.0,9.82115
106,8.0,3.27013
107,2.0,2.84889
108,4.0,6.18047
109,4.0,4.3307
110,3.0,1.10447
111,1.0,2.50861
112,10.0,11.9594
113,6.0,4.73292
2205,3.378992105206274
1,8.0
2,12.0
3,6.0
4,13.0
5,5.0
6,13.0
7,10.0
8,15.0
9,17.0
10,8.0
11,9.0
12,12.0
13,10.0
14,22.0
15,7.0
16,9.0
17,5.0
18,10.0
19,14.0
20,5.0
21,14.0
22,7.0
23,10.0
24,13.0
25,13.0
26,8.0
27,12.0
28,1.0
29,3.0
30,6.0
31,9.0
32,6.0
33,12.0
34,7.0
35,10.0
36,14.0
37,18.0
38,0.0
39,21.0
40,25.0
41,39.0
42,55.0
43,1.0
44,3.0
45,5.0
46,12.0
47,3.0
48,9.0
49,10.0
50,2.0
51,3.0
52,8.0
53,6.0
54,10.0
55,2.0
56,19.0
57,2.0
58,2.0
59,6.0
60,12.0
61,7.0
62,2.0
63,6.0
64,7.0
65,24.0
66,8.0
67,15.0
68,8.0
69,6.0
70,13.0
71,4.0
72,10.0
73,8.0
74,7.0
75,8.0
76,8.0
77,7.0
78,8.0
79,6.0
80,3.0
81,6.0
82,6.0
83,0.0
84,11.0
85,6.0
86,13.0
87,12.0
88,9.0
89,5.0
90,7.0
91,8.0
92,0.0
93,5.0
94,6.0
95,9.0
96,12.0
97,14.0
98,11.0
99,0.0
100,12.0
101,5.0,5.35171
102,5.0,11.445
103,2.0,2.21072
104,5.0,5.86171
105,14.0,7.81824
106,5.0,7.59973
107,8.0,7.30001
108,6.0,7.56781
109,4.0,4.42256
110,2.0,5.22099
111,3.0,6.71743
112,6.0,11.7995
113,9.0,9.22956
2206,4.383005271406844
1,4.0
2,15.0
3,5.0
4,11.0
5,2.0
6,11.0
7,5.0
8,7.0
9,13.0
10,8.0
11,8.0
12,7.0
13,5.0
14,21.0
15,8.0
16,11.0
17,5.0
18,7.0
19,10.0
20,2.0
21,24.0
22,11.0
23,1.0
24,6.0
25,7.0
26,3.0
27,2.0
28,0.0
29,1.0
30,2.0
31,6.0
32,4.0
33,14.0
34,5.0
35,3.0
36,10.0
37,8.0
38,0.0
39,6.0
40,16.0
41,17.0
42,18.0
43,2.0
44,0.0
45,4.0
46,2.0
47,4.0
48,6.0
49,2.0
50,6.0
51,4.0
52,5.0
53,4.0
54,0.0
55,12.0
56,8.0
57,1.0
58,1.0
59,0.0
60,3.0
61,4.0
62,3.0
63,5.0
64,6.0
65,4.0
66,5.0
67,11.0
68,4.0
69,2.0
70,17.0
71,3.0
72,4.0
73,10.0
74,11.0
75,3.0
76,4.0
77,2.0
78,5.0
79,12.0
80,2.0
81,7.0
82,4.0
83,0.0
84,8.0
85,3.0
86,13.0
87,10.0
88,6.0
89,1.0
90,6.0
91,14.0
92,0.0
93,7.0
94,10.0
95,8.0
96,6.0
97,10.0
98,12.0
99,0.0
100,10.0
101,5.0,9.3147
102,3.0,10.2606
103,1.0,2.01526
104,8.0,3.6215
105,10.0,14.3165
106,18.0,8.3953
107,3.0,3.32579
108,6.0,3.99732
109,5.0,3.88787
110,2.0,7.09077
111,3.0,3.64742
112,14.0,16.1721
113,13.0,9.69624
2207,1.8326955337442563
1,4.0
2,7.0
3,4.0
4,5.0
5,0.0
6,1.0
7,0.0
8,7.0
9,9.0
10,3.0
11,5.0
12,10.0
13,1.0
14,8.0
15,5.0
16,14.0
17,7.0
18,4.0
19,0.0
20,3.0
21,10.0
22,2.0
23,8.0
24,5.0
25,6.0
26,2.0
27,6.0
28,0.0
29,5.0
30,6.0
31,2.0
32,1.0
33,9.0
34,3.0
35,23.0
36,13.0
37,16.0
38,0.0
39,25.0
40,22.0
41,32.0
42,46.0
43,6.0
44,0.0
45,2.0
46,2.0
47,3.0
48,6.0
49,2.0
50,3.0
51,5.0
52,3.0
53,2.0
54,4.0
55,2.0
56,5.0
57,1.0
58,1.0
59,4.0
60,0.0
61,2.0
62,1.0
63,6.0
64,9.0
65,11.0
66,4.0
67,1.0
68,2.0
69,2.0
70,4.0
71,6.0
72,2.0
73,7.0
74,3.0
75,3.0
76,2.0
77,1.0
78,6.0
79,2.0
80,7.0
81,3.0
82,12.0
83,0.0
84,2.0
85,2.0
86,12.0
87,4.0
88,7.0
89,5.0
90,9.0
91,4.0
92,0.0
93,4.0
94,3.0
95,9.0
96,2.0
97,6.0
98,6.0
99,0.0
100,0.0
101,4.0,3.23024
102,3.0,4.84108
103,2.0,1.83022
104,2.0,3.46874
105,2.0,3.93589
106,2.0,4.79774
107,2.0,3.33985
108,2.0,4.06328
109,4.0,2.53184
110,4.0,1.74876
111,1.0,3.61496
112,7.0,9.2768
113,7.0,6.21061
2208,1.8835848451520698
1,0.0
2,2.0
3,7.0
4,3.0
5,1.0
6,2.0
7,1.0
8,3.0
9,2.0
10,4.0
11,1.0
12,2.0
13,2.0
14,5.0
15,1.0
16,0.0
17,1.0
18,3.0
19,3.0
20,1.0
21,3.0
22,3.0
23,2.0
24,3.0
25,0.0
26,4.0
27,2.0
28,0.0
29,1.0
30,3.0
31,1.0
32,1.0
33,4.0
34,4.0
35,2.0
36,1.0
37,4.0
38,0.0
39,0.0
40,5.0
41,5.0
42,5.0
43,0.0
44,2.0
45,0.0
46,0.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,0.0
53,0.0
54,3.0
55,0.0
56,3.0
57,3.0
58,1.0
59,2.0
60,1.0
61,2.0
62,2.0
63,1.0
64,4.0
65,2.0
66,2.0
67,1.0
68,0.0
69,2.0
70,6.0
71,2.0
72,1.0
73,1.0
74,3.0
75,4.0
76,1.0
77,1.0
78,0.0
79,1.0
80,5.0
81,1.0
82,1.0
83,0.0
84,2.0
85,3.0
86,3.0
87,3.0
88,2.0
89,0.0
90,6.0
91,1.0
92,0.0
93,1.0
94,3.0
95,1.0
96,0.0
97,4.0
98,7.0
99,0.0
100,4.0
101,3.0,2.7803
102,2.0,2.3677
103,3.0,1.49742
104,0.0,1.65246
105,5.0,1.89192
106,1.0,1.32265
107,1.0,0.978493
108,5.0,0.242313
109,3.0,0.968939
110,0.0,1.58251
111,1.0,0.871941
112,2.0,3.21226
113,3.0,2.34052
2209,1.2108214676898088
1,2.0
2,4.0
3,8.0
4,3.0
5,1.0
6,2.0
7,1.0
8,2.0
9,3.0
10,2.0
11,3.0
12,5.0
13,2.0
14,5.0
15,4.0
16,2.0
17,1.0
18,0.0
19,0.0
20,2.0
21,1.0
22,3.0
23,2.0
24,6.0
25,5.0
26,2.0
27,9.0
28,0.0
29,1.0
30,0.0
31,1.0
32,0.0
33,8.0
34,4.0
35,4.0
36,3.0
37,3.0
38,0.0
39,10.0
40,9.0
41,11.0
42,10.0
43,3.0
44,0.0
45,0.0
46,0.0
47,1.0
48,1.0
49,1.0
50,1.0
51,0.0
52,1.0
53,2.0
54,0.0
55,3.0
56,3.0
57,1.0
58,2.0
59,1.0
60,1.0
61,1.0
62,0.0
63,1.0
64,0.0
65,0.0
66,0.0
67,1.0
68,1.0
69,0.0
70,3.0
71,2.0
72,0.0
73,3.0
74,4.0
75,1.0
76,0.0
77,0.0
78,1.0
79,0.0
80,4.0
81,0.0
82,0.0
83,0.0
84,2.0
85,3.0
86,7.0
87,2.0
88,3.0
89,0.0
90,2.0
91,2.0
92,0.0
93,1.0
94,2.0
95,2.0
96,0.0
97,1.0
98,2.0
99,0.0
100,3.0
101,7.0,5.99185
102,2.0,4.06775
103,1.0,0.851285
104,1.0,1.5802
105,3.0,1.89387
106,0.0,0.897774
107,1.0,0.381464
108,4.0,2.08011
109,2.0,0.865341
110,0.0,0.622039
111,2.0,0.829626
112,1.0,1.60966
113,3.0,1.02655
2210,5.991099269784749
1,2.0
2,5.0
3,5.0
4,0.0
5,0.0
6,0.0
7,1.0
8,0.0
9,0.0
10,0.0
11,0.0
12,2.0
13,0.0
14,3.0
15,1.0
16,3.0
17,1.0
18,2.0
19,0.0
20,1.0
21,8.0
22,0.0
23,2.0
24,4.0
25,6.0
26,0.0
27,0.0
28,0.0
29,1.0
30,3.0
31,2.0
32,1.0
33,3.0
34,0.0
35,3.0
36,6.0
37,1.0
38,0.0
39,2.0
40,12.0
41,5.0
42,18.0
43,2.0
44,0.0
45,1.0
46,5.0
47,4.0
48,5.0
49,0.0
50,0.0
51,2.0
52,0.0
53,0.0
54,1.0
55,0.0
56,0.0
57,0.0
58,1.0
59,2.0
60,1.0
61,0.0
62,4.0
63,1.0
64,6.0
65,1.0
66,4.0
67,1.0
68,3.0
69,1.0
70,0.0
71,1.0
72,0.0
73,5.0
74,7.0
75,0.0
76,2.0
77,2.0
78,6.0
79,2.0
80,5.0
81,0.0
82,1.0
83,0.0
84,1.0
85,2.0
86,6.0
87,1.0
88,1.0
89,0.0
90,1.0
91,4.0
92,0.0
93,6.0
94,1.0
95,3.0
96,0.0
97,4.0
98,5.0
99,0.0
100,7.0
101,0.0,13.5708
102,0.0,1.45073
103,0.0,1.3716
104,3.0,1.42678
105,15.0,1.74845
106,3.0,0.701136
107,2.0,0.989158
108,6.0,3.06527
109,4.0,2.40196
110,3.0,0.0136152
111,0.0,0.502055
112,4.0,0.463147
113,10.0,2.17521
2211,0.6865267471045208
1,0.0
2,2.0
3,2.0
4,0.0
5,0.0
6,1.0
7,0.0
8,5.0
9,1.0
10,0.0
11,2.0
12,0.0
13,0.0
14,3.0
15,0.0
16,0.0
17,6.0
18,0.0
19,1.0
20,0.0
21,1.0
22,0.0
23,2.0
24,1.0
25,1.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,1.0
32,1.0
33,0.0
34,1.0
35,1.0
36,0.0
37,1.0
38,0.0
39,2.0
40,0.0
41,1.0
42,3.0
43,0.0
44,0.0
45,0.0
46,0.0
47,1.0
48,2.0
49,0.0
50,2.0
51,0.0
52,1.0
53,2.0
54,2.0
55,0.0
56,0.0
57,1.0
58,0.0
59,2.0
60,1.0
61,0.0
62,1.0
63,1.0
64,0.0
65,0.0
66,2.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,1.0
74,0.0
75,0.0
76,2.0
77,0.0
78,0.0
79,1.0
80,1.0
81,0.0
82,0.0
83,0.0
84,1.0
85,0.0
86,2.0
87,2.0
88,1.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,1.0
98,0.0
99,0.0
100,0.0
101,0.0,0.745131
102,0.0,0.0939275
103,0.0,0.0171483
104,0.0,1.47832
105,1.0,0.5314
106,0.0,0.432729
107,0.0,0.759094
108,0.0,0.962841
109,0.0,0.415567
110,0.0,0.437075
111,0.0,0.542467
112,0.0,0.327195
113,1.0,0.162028
2212,1.455648195142294
1,4.0
2,2.0
3,1.0
4,3.0
5,4.0
6,2.0
7,1.0
8,0.0
9,0.0
10,1.0
11,0.0
12,1.0
13,0.0
14,2.0
15,3.0
16,2.0
17,1.0
18,0.0
19,1.0
20,2.0
21,4.0
22,0.0
23,0.0
24,0.0
25,1.0
26,4.0
27,2.0
28,0.0
29,0.0
30,3.0
31,0.0
32,0.0
33,1.0
34,0.0
35,2.0
36,1.0
37,3.0
38,0.0
39,5.0
40,19.0
41,0.0
42,3.0
43,0.0
44,1.0
45,1.0
46,1.0
47,1.0
48,2.0
49,0.0
50,0.0
51,3.0
52,1.0
53,2.0
54,2.0
55,1.0
56,0.0
57,1.0
58,0.0
59,0.0
60,0.0
61,1.0
62,0.0
63,0.0
64,3.0
65,7.0
66,0.0
67,3.0
68,0.0
69,1.0
70,2.0
71,1.0
72,1.0
73,2.0
74,2.0
75,1.0
76,1.0
77,5.0
78,1.0
79,1.0
80,2.0
81,1.0
82,1.0
83,0.0
84,1.0
85,1.0
86,0.0
87,1.0
88,1.0
89,0.0
90,2.0
91,2.0
92,0.0
93,1.0
94,3.0
95,1.0
96,0.0
97,2.0
98,1.0
99,0.0
100,2.0
101,0.0,1.79151
102,4.0,0.827736
103,0.0,0.512555
104,3.0,1.47048
105,1.0,1.54702
106,1.0,1.54702
107,1.0,1.4609
108,1.0,1.34544
109,4.0,0.989638
110,1.0,1.34924
111,2.0,1.66779
112,1.0,2.16282
113,0.0,0.306518
2301,2.074160399384983
1,1.0
2,4.0
3,2.0
4,1.0
5,0.0
6,1.0
7,3.0
8,0.0
9,5.0
10,0.0
11,3.0
12,1.0
13,0.0
14,2.0
15,2.0
16,0.0
17,2.0
18,0.0
19,3.0
20,3.0
21,1.0
22,1.0
23,0.0
24,1.0
25,1.0
26,0.0
27,1.0
28,0.0
29,1.0
30,1.0
31,1.0
32,2.0
33,0.0
34,1.0
35,1.0
36,1.0
37,2.0
38,0.0
39,2.0
40,3.0
41,7.0
42,12.0
43,0.0
44,0.0
45,3.0
46,0.0
47,1.0
48,1.0
49,1.0
50,0.0
51,2.0
52,1.0
53,3.0
54,2.0
55,1.0
56,2.0
57,2.0
58,0.0
59,4.0
60,2.0
61,0.0
62,0.0
63,2.0
64,2.0
65,0.0
66,2.0
67,2.0
68,0.0
69,5.0
70,2.0
71,4.0
72,2.0
73,2.0
74,0.0
75,1.0
76,2.0
77,1.0
78,1.0
79,0.0
80,3.0
81,3.0
82,3.0
83,0.0
84,0.0
85,3.0
86,2.0
87,0.0
88,1.0
89,1.0
90,4.0
91,1.0
92,0.0
93,0.0
94,0.0
95,2.0
96,0.0
97,2.0
98,4.0
99,0.0
100,3.0
101,0.0,1.09604
102,1.0,1.31581
103,2.0,2.49708
104,0.0,2.26498
105,2.0,1.40695
106,0.0,1.29865
107,0.0,0.232405
108,3.0,1.57174
109,7.0,0.684488
110,2.0,2.61239
111,0.0,2.13639
112,1.0,1.49511
113,1.0,0.782169
2302,1.497089328776338
1,0.0
2,2.0
3,1.0
4,0.0
5,0.0
6,0.0
7,1.0
8,1.0
9,1.0
10,2.0
11,2.0
12,1.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,1.0
20,0.0
21,1.0
22,0.0
23,1.0
24,0.0
25,1.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,1.0
33,1.0
34,0.0
35,0.0
36,1.0
37,0.0
38,0.0
39,2.0
40,1.0
41,7.0
42,10.0
43,1.0
44,0.0
45,1.0
46,2.0
47,0.0
48,3.0
49,0.0
50,0.0
51,0.0
52,0.0
53,2.0
54,0.0
55,0.0
56,0.0
57,0.0
58,3.0
59,0.0
60,1.0
61,0.0
62,0.0
63,0.0
64,2.0
65,1.0
66,0.0
67,0.0
68,0.0
69,1.0
70,1.0
71,0.0
72,1.0
73,0.0
74,0.0
75,1.0
76,1.0
77,0.0
78,0.0
79,1.0
80,0.0
81,2.0
82,2.0
83,0.0
84,0.0
85,2.0
86,1.0
87,2.0
88,0.0
89,1.0
90,1.0
91,1.0
92,0.0
93,4.0
94,3.0
95,2.0
96,0.0
97,3.0
98,1.0
99,0.0
100,1.0
101,1.0,1.83691
102,0.0,1.69743
103,2.0,1.59825
104,3.0,1.27438
105,1.0,1.14532
106,0.0,0.329001
107,1.0,0.837389
108,5.0,1.26768
109,1.0,0.21438
110,0.0,0.763024
111,0.0,0.397558
112,0.0,0.103513
113,4.0,1.36152
2303,2.3931594770634494
1,4.0
2,5.0
3,6.0
4,2.0
5,1.0
6,1.0
7,0.0
8,4.0
9,2.0
10,2.0
11,1.0
12,3.0
13,0.0
14,2.0
15,0.0
16,2.0
17,0.0
18,2.0
19,4.0
20,7.0
21,9.0
22,4.0
23,3.0
24,3.0
25,4.0
26,1.0
27,3.0
28,0.0
29,3.0
30,1.0
31,2.0
32,2.0
33,0.0
34,3.0
35,5.0
36,4.0
37,5.0
38,0.0
39,5.0
40,4.0
41,13.0
42,19.0
43,1.0
44,1.0
45,4.0
46,5.0
47,1.0
48,4.0
49,5.0
50,3.0
51,1.0
52,4.0
53,1.0
54,4.0
55,1.0
56,3.0
57,4.0
58,7.0
59,4.0
60,4.0
61,1.0
62,0.0
63,2.0
64,1.0
65,1.0
66,2.0
67,3.0
68,4.0
69,0.0
70,2.0
71,2.0
72,2.0
73,5.0
74,1.0
75,4.0
76,1.0
77,2.0
78,1.0
79,4.0
80,1.0
81,3.0
82,2.0
83,0.0
84,1.0
85,2.0
86,1.0
87,3.0
88,0.0
89,1.0
90,2.0
91,5.0
92,0.0
93,0.0
94,8.0
95,3.0
96,1.0
97,2.0
98,2.0
99,0.0
100,2.0
101,3.0,1.94609
102,1.0,1.35819
103,0.0,1.77925
104,1.0,3.36991
105,3.0,3.0732
106,0.0,0.868728
107,3.0,2.01516
108,4.0,3.01347
109,7.0,1.89584
110,1.0,3.07976
111,3.0,5.00551
112,6.0,2.35593
113,6.0,2.25164
2304,0.7337208156928954
1,1.0
2,4.0
3,0.0
4,1.0
5,1.0
6,4.0
7,0.0
8,0.0
9,0.0
10,3.0
11,0.0
12,0.0
13,0.0
14,1.0
15,0.0
16,0.0
17,1.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,2.0
25,0.0
26,1.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,1.0
34,1.0
35,0.0
36,0.0
37,1.0
38,0.0
39,1.0
40,0.0
41,5.0
42,0.0
43,0.0
44,1.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,1.0
51,0.0
52,0.0
53,2.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,1.0
60,0.0
61,0.0
62,0.0
63,1.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,1.0
72,0.0
73,0.0
74,0.0
75,1.0
76,0.0
77,0.0
78,0.0
79,1.0
80,0.0
81,1.0
82,0.0
83,0.0
84,0.0
85,1.0
86,0.0
87,0.0
88,1.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,1.0
95,0.0
96,0.0
97,0.0
98,1.0
99,0.0
100,0.0
101,0.0,0.159503
102,0.0,0.0730483
103,0.0,0.208485
104,0.0,0.517808
105,0.0,0.349281
106,0.0,0.039037
107,0.0,0.571097
108,1.0,0.635152
109,2.0,0.0455763
110,1.0,0.0345404
111,0.0,0.0788727
112,1.0,0.224735
113,1.0,0.154894
2305,2.5343241344373975
1,0.0
2,0.0
3,2.0
4,0.0
5,0.0
6,0.0
7,1.0
8,0.0
9,0.0
10,1.0
11,1.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,2.0
19,0.0
20,0.0
21,2.0
22,0.0
23,1.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,2.0
38,0.0
39,0.0
40,2.0
41,2.0
42,1.0
43,0.0
44,0.0
45,0.0
46,1.0
47,1.0
48,0.0
49,1.0
50,0.0
51,0.0
52,7.0
53,0.0
54,1.0
55,0.0
56,1.0
57,0.0
58,1.0
59,1.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.0
66,0.0
67,0.0
68,1.0
69,1.0
70,0.0
71,0.0
72,0.0
73,8.0
74,5.0
75,0.0
76,4.0
77,4.0
78,1.0
79,1.0
80,5.0
81,2.0
82,0.0
83,0.0
84,1.0
85,0.0
86,2.0
87,2.0
88,4.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,2.0
95,4.0
96,0.0
97,0.0
98,1.0
99,0.0
100,3.0
101,0.0,0.75069
102,2.0,0.21534
103,0.0,0.144088
104,1.0,0.163374
105,1.0,0.163374
106,3.0,0.259026
107,1.0,2.69865
108,8.0,1.73002
109,2.0,2.7756
110,0.0,-0.0934267
111,3.0,0.0935352
112,1.0,0.207506
113,5.0,0.649095
2306,4.658455280781562
1,0.0
2,2.0
3,1.0
4,0.0
5,0.0
6,0.0
7,1.0
8,2.0
9,3.0
10,0.0
11,2.0
12,0.0
13,0.0
14,0.0
15,5.0
16,1.0
17,1.0
18,0.0
19,1.0
20,2.0
21,0.0
22,1.0
23,0.0
24,0.0
25,1.0
26,4.0
27,3.0
28,0.0
29,0.0
30,0.0
31,1.0
32,0.0
33,1.0
34,0.0
35,0.0
36,0.0
37,1.0
38,0.0
39,1.0
40,0.0
41,1.0
42,1.0
43,0.0
44,0.0
45,0.0
46,4.0
47,1.0
48,2.0
49,2.0
50,2.0
51,0.0
52,1.0
53,1.0
54,1.0
55,0.0
56,0.0
57,1.0
58,2.0
59,0.0
60,4.0
61,1.0
62,1.0
63,2.0
64,0.0
65,2.0
66,4.0
67,1.0
68,2.0
69,0.0
70,1.0
71,0.0
72,0.0
73,4.0
74,0.0
75,1.0
76,0.0
77,0.0
78,0.0
79,0.0
80,3.0
