±àÂë,¿Í»§Á¿
1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,1.0,4.0,1.0
1517,0.0,4.0,3.0,7.0,3.0,2.0,5.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,3.0,5.0,3.0,1.0,6.0,2.0,7.0,5.0,7.0,6.0,4.0,11.0,3.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,8.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,6.0,1.0,3.0,4.0,4.0,3.0,2.0,7.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,0.0,5.0,5.0,4.0,4.0,5.0,2.0,7.0,3.0,2.0,2.0,6.0,5.0,3.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,2.0,1.0,7.0,4.0,0.0,3.0,1.0,1.0,6.0,1.0,0.0,2.0,4.0
1518,6.0,8.0,3.0,4.0,7.0,8.0,13.0,6.0,10.0,8.0,11.0,10.0,9.0,19.0,6.0,3.0,5.0,5.0,16.0,10.0,13.0,8.0,6.0,13.0,11.0,6.0,10.0,14.0,9.0,8.0,12.0,4.0,6.0,10.0,0.0,6.0,15.0,2.0,7.0,10.0,10.0,20.0,9.0,9.0,10.0,11.0,23.0,12.0,18.0,5.0,4.0,8.0,17.0,3.0,6.0,8.0,2.0,3.0,7.0,10.0,5.0,5.0,11.0,6.0,8.0,7.0,9.0,8.0,3.0,8.0,7.0,3.0,9.0,2.0,8.0,7.0,12.0,6.0,9.0,9.0,8.0,10.0,11.0,15.0,6.0,2.0,7.0,13.0,8.0,9.0,10.0,4.0,8.0,9.0,6.0,8.0,15.0,6.0,4.0,2.0,12.0,7.0,9.0,16.0,17.0,14.0,11.0,14.0,9.0,18.0,7.0,23.0,5.0,14.0,17.0,15.0,7.0,8.0,17.0,13.0
1519,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,7.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,3.0,1.0,5.0,1.0,8.0,4.0,3.0,6.0,8.0,13.0,20.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0
1521,10.0,6.0,8.0,2.0,4.0,10.0,22.0,11.0,6.0,12.0,13.0,16.0,12.0,9.0,8.0,6.0,11.0,6.0,12.0,9.0,15.0,11.0,7.0,8.0,9.0,11.0,7.0,14.0,7.0,12.0,6.0,13.0,14.0,10.0,0.0,5.0,9.0,10.0,10.0,12.0,17.0,14.0,9.0,9.0,14.0,18.0,18.0,20.0,11.0,0.0,1.0,4.0,4.0,4.0,8.0,7.0,9.0,12.0,11.0,6.0,4.0,12.0,13.0,6.0,9.0,4.0,7.0,17.0,7.0,8.0,6.0,4.0,8.0,8.0,6.0,3.0,13.0,7.0,2.0,5.0,5.0,16.0,9.0,16.0,5.0,4.0,8.0,6.0,11.0,12.0,14.0,9.0,5.0,8.0,2.0,3.0,9.0,13.0,10.0,7.0,4.0,14.0,9.0,11.0,12.0,9.0,6.0,10.0,11.0,12.0,8.0,11.0,5.0,9.0,6.0,12.0,8.0,6.0,9.0,3.0
2001,6.0,5.0,0.0,2.0,0.0,8.0,0.0,3.0,1.0,13.0,1.0,1.0,5.0,0.0,2.0,0.0,3.0,10.0,0.0,3.0,5.0,2.0,3.0,3.0,1.0,0.0,5.0,4.0,2.0,3.0,5.0,1.0,3.0,0.0,0.0,2.0,2.0,6.0,1.0,5.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,5.0,6.0,0.0,15.0,3.0,0.0,0.0,2.0,3.0,1.0,6.0,0.0,2.0,3.0,0.0,14.0,1.0,5.0,4.0,9.0,0.0,2.0,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,6.0,4.0,1.0,0.0,3.0,6.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,5.0
2002,3.0,5.0,1.0,1.0,2.0,3.0,6.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0,3.0,2.0,2.0,5.0,6.0,1.0,1.0,2.0,0.0,2.0,4.0,4.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2003,0.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,3.0,0.0,1.0,2.0,3.0,2.0,5.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005,1.0,3.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,0.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,8.0,5.0,1.0,5.0,6.0,4.0,4.0,6.0,5.0,2.0,12.0,0.0,3.0,6.0,8.0,4.0,6.0,0.0,1.0,3.0,2.0,1.0,8.0,3.0,4.0,0.0,4.0,3.0,2.0,5.0,3.0,3.0,0.0,1.0,5.0,1.0,4.0,8.0,7.0,3.0,4.0,3.0,0.0,3.0,3.0,5.0,5.0,6.0,4.0,0.0,3.0,6.0,2.0,1.0,0.0,4.0,6.0,3.0,9.0,3.0,4.0,1.0,3.0,4.0,5.0,1.0,6.0,1.0,1.0,2.0,2.0,6.0,8.0,9.0,4.0,7.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,2.0,6.0,5.0,4.0,3.0,0.0,3.0,4.0,4.0,6.0,1.0,2.0,4.0,9.0,4.0,2.0,4.0,2.0
2006,6.0,3.0,5.0,10.0,11.0,6.0,12.0,9.0,5.0,6.0,1.0,10.0,8.0,14.0,8.0,8.0,7.0,7.0,12.0,10.0,17.0,9.0,12.0,5.0,2.0,10.0,11.0,6.0,10.0,3.0,15.0,12.0,9.0,3.0,0.0,4.0,4.0,4.0,6.0,6.0,12.0,6.0,4.0,7.0,5.0,3.0,14.0,8.0,8.0,0.0,2.0,3.0,0.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,7.0,7.0,5.0,1.0,4.0,5.0,6.0,5.0,7.0,3.0,2.0,1.0,2.0,3.0,9.0,0.0,3.0,4.0,0.0,10.0,8.0,6.0,3.0,4.0,1.0,6.0,1.0,2.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,2.0,3.0,2.0,7.0,2.0,3.0,2.0,9.0,4.0,2.0,6.0,9.0,11.0,2.0
2007,8.0,8.0,1.0,3.0,10.0,1.0,8.0,6.0,4.0,2.0,3.0,0.0,7.0,3.0,4.0,5.0,8.0,7.0,10.0,6.0,5.0,3.0,3.0,1.0,2.0,12.0,6.0,7.0,3.0,5.0,5.0,10.0,4.0,3.0,0.0,1.0,4.0,6.0,1.0,5.0,6.0,7.0,5.0,3.0,4.0,6.0,9.0,7.0,15.0,1.0,0.0,2.0,4.0,0.0,2.0,8.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,4.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2008,7.0,3.0,6.0,12.0,6.0,5.0,10.0,7.0,8.0,5.0,2.0,3.0,7.0,3.0,5.0,5.0,4.0,2.0,7.0,3.0,7.0,6.0,0.0,3.0,8.0,6.0,7.0,12.0,10.0,5.0,3.0,3.0,8.0,7.0,0.0,2.0,5.0,6.0,4.0,5.0,6.0,14.0,10.0,8.0,10.0,12.0,16.0,10.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,2.0,5.0,5.0,0.0,5.0,0.0,3.0,11.0,0.0,4.0,1.0,4.0,8.0,2.0,7.0,2.0,2.0,8.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,9.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,7.0,4.0,10.0,3.0,5.0,7.0,6.0,4.0,0.0,4.0,3.0,3.0,8.0,6.0,4.0,6.0,9.0,4.0,7.0,4.0,1.0,2.0,4.0,11.0,4.0,4.0,3.0,4.0
2009,2.0,5.0,5.0,5.0,3.0,5.0,6.0,7.0,6.0,5.0,5.0,6.0,8.0,6.0,5.0,3.0,5.0,8.0,3.0,8.0,4.0,5.0,0.0,3.0,2.0,2.0,8.0,7.0,7.0,1.0,3.0,9.0,5.0,6.0,0.0,7.0,6.0,4.0,2.0,2.0,5.0,9.0,16.0,7.0,6.0,6.0,9.0,8.0,7.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,9.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,0.0,2.0,5.0,4.0,2.0,6.0,4.0,3.0,2.0,2.0,9.0,8.0,8.0,2.0,4.0,1.0,2.0,2.0,11.0,4.0,2.0,1.0,2.0,7.0,3.0,3.0,5.0,6.0,7.0,2.0,0.0,1.0,5.0,3.0,2.0,1.0,3.0,7.0,2.0,2.0,3.0,7.0
2010,0.0,2.0,1.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,3.0,2.0,4.0,5.0,5.0,4.0,3.0,2.0,7.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0
2011,7.0,12.0,8.0,3.0,8.0,5.0,12.0,5.0,8.0,14.0,4.0,5.0,9.0,8.0,5.0,11.0,12.0,9.0,10.0,8.0,20.0,10.0,12.0,4.0,4.0,9.0,17.0,17.0,11.0,4.0,11.0,3.0,9.0,20.0,0.0,9.0,9.0,6.0,4.0,17.0,8.0,16.0,17.0,15.0,12.0,9.0,30.0,26.0,14.0,2.0,5.0,5.0,2.0,2.0,2.0,8.0,2.0,2.0,6.0,1.0,6.0,8.0,10.0,6.0,7.0,8.0,12.0,5.0,5.0,9.0,10.0,4.0,8.0,6.0,7.0,2.0,8.0,11.0,7.0,9.0,11.0,8.0,3.0,8.0,16.0,3.0,3.0,6.0,11.0,12.0,12.0,15.0,5.0,2.0,11.0,8.0,21.0,7.0,4.0,2.0,10.0,3.0,3.0,5.0,28.0,19.0,10.0,9.0,5.0,3.0,14.0,16.0,7.0,7.0,7.0,11.0,5.0,9.0,34.0,9.0
2012,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,5.0,2.0,4.0,4.0,7.0,8.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,6.0,5.0,5.0,7.0,6.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,7.0,2.0,6.0,4.0,6.0,5.0,4.0,4.0,0.0,2.0,2.0,6.0,6.0,3.0,7.0,4.0,3.0,6.0,6.0,6.0,8.0,11.0,13.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,3.0,3.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,4.0,5.0,1.0,5.0,8.0,4.0,5.0,5.0,2.0,3.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,6.0,3.0,7.0,3.0,0.0,2.0,3.0,4.0,5.0,0.0,3.0,4.0,2.0,3.0,10.0,6.0,4.0,2.0,1.0,2.0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,6.0,1.0,12.0,2.0,5.0,3.0,9.0,0.0,3.0,8.0,2.0
2014,4.0,3.0,5.0,11.0,7.0,6.0,12.0,5.0,6.0,6.0,6.0,7.0,13.0,7.0,9.0,4.0,4.0,7.0,7.0,10.0,8.0,7.0,12.0,5.0,3.0,5.0,4.0,15.0,11.0,3.0,7.0,6.0,1.0,7.0,0.0,8.0,13.0,5.0,8.0,9.0,7.0,7.0,0.0,13.0,10.0,8.0,14.0,16.0,9.0,0.0,2.0,12.0,5.0,5.0,3.0,4.0,5.0,4.0,7.0,6.0,6.0,5.0,10.0,14.0,4.0,2.0,2.0,11.0,2.0,9.0,5.0,1.0,2.0,4.0,3.0,5.0,14.0,6.0,1.0,5.0,0.0,11.0,2.0,3.0,13.0,1.0,1.0,11.0,6.0,8.0,10.0,8.0,5.0,3.0,3.0,1.0,4.0,6.0,6.0,5.0,1.0,10.0,14.0,5.0,11.0,8.0,5.0,2.0,4.0,9.0,7.0,8.0,6.0,14.0,6.0,10.0,1.0,4.0,5.0,8.0
2015,0.0,3.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,5.0,1.0,6.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,7.0,2.0,5.0,4.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,5.0,0.0,3.0,2.0,10.0,2.0,5.0,4.0,4.0,6.0,13.0,10.0,0.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,0.0,3.0,0.0,5.0,2.0,3.0,1.0,4.0,1.0,6.0,6.0,5.0,0.0,2.0,2.0,1.0,1.0,6.0,3.0,2.0,7.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,0.0,2.0
2101,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2102,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2104,0.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,4.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,5.0,2.0,1.0,1.0,6.0,1.0,1.0,3.0,0.0,0.0,6.0,3.0,4.0,10.0,9.0,15.0,2.0,6.0,8.0,10.0,14.0,3.0,6.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0
2106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,14.0,15.0,13.0,24.0,9.0,13.0,22.0,9.0,13.0,25.0,17.0,9.0,18.0,12.0,24.0,13.0,18.0,10.0,19.0,10.0,18.0,11.0,18.0,5.0,16.0,14.0,20.0,25.0,18.0,12.0,22.0,6.0,12.0,18.0,0.0,3.0,11.0,11.0,9.0,15.0,10.0,22.0,18.0,18.0,20.0,22.0,32.0,29.0,24.0,1.0,6.0,5.0,11.0,11.0,10.0,11.0,13.0,5.0,16.0,9.0,3.0,8.0,22.0,11.0,12.0,6.0,9.0,10.0,14.0,12.0,16.0,9.0,17.0,8.0,19.0,6.0,18.0,7.0,12.0,16.0,18.0,7.0,13.0,7.0,20.0,16.0,21.0,8.0,18.0,15.0,12.0,8.0,14.0,40.0,15.0,11.0,21.0,13.0,14.0,14.0,14.0,15.0,8.0,31.0,18.0,12.0,7.0,27.0,9.0,7.0,10.0,16.0,15.0,6.0,13.0,10.0,12.0,5.0,18.0,13.0
