2007,5,8,0,0.333333333333,6.0
2007,6,9,0,0.0,4.0
2007,7,10,0,0.5,2.0
2007,8,11,0,0.0,3.0
2007,9,12,0,0.0,0.0
2007,10,13,0,0.142857142857,7.0
2007,4,14,0,0.0,3.0
2007,5,15,0,0.0,4.0
2007,6,16,0,0.0,5.0
2007,7,17,0,0.125,8.0
2007,8,18,0,0.0,7.0
2007,9,19,0,0.3,10.0
2007,10,20,0,0.333333333333,6.0
2007,4,21,0,0.8,5.0
2007,5,22,0,0.333333333333,3.0
2007,6,23,0,0.333333333333,3.0
2007,7,24,0,0.0,1.0
2007,8,25,0,0.5,2.0
2007,9,26,0,0.25,12.0
2007,10,27,0,0.0,6.0
2007,4,28,0,0.0,7.0
2007,5,29,0,0.333333333333,3.0
2007,6,30,0,0.2,5.0
2007,7,31,0,0.2,5.0
2007,8,1,0,0.2,10.0
2007,9,2,0,0.25,4.0
2007,10,3,0,0.0,3.0
2007,4,4,0,0.0,0.0
2007,5,5,0,0.0,1.0
2007,6,6,0,0.5,4.0
2007,7,7,0,0.333333333333,6.0
2007,8,8,0,0.0,1.0
2007,9,9,0,0.4,5.0
2007,10,10,1,0.0,6.0
2007,4,11,0,0.0,7.0
2007,5,12,0,0.4,5.0
2007,6,13,1,0.0,3.0
2007,7,14,0,0.0,4.0
2007,8,15,0,0.333333333333,6.0
2007,9,16,0,0.222222222222,9.0
2007,10,17,1,0.428571428571,7.0
2007,4,18,1,0.8,15.0
2007,5,19,1,0.0,1.0
2007,6,20,1,0.0,0.0
2007,7,21,1,1.0,2.0
2007,8,22,1,0.0,4.0
2007,9,23,1,0.0,0.0
2007,10,24,1,0.5,2.0
2007,4,25,1,0.0,8.0
2007,5,26,1,1.0,1.0
2007,6,27,1,1.0,1.0
2007,7,28,1,0.5,4.0
2007,8,1,1,0.0,3.0
2007,9,2,1,0.0,2.0
2007,10,3,1,1.0,1.0
2007,4,4,1,0.0,4.0
2007,5,5,0,0.0,1.0
2007,6,6,0,1.0,1.0
2007,7,7,0,0.0,0.0
2007,8,8,0,0.0,0.0
2007,9,9,0,0.0,1.0
2007,10,10,0,0.0,1.0
2007,4,11,0,0.0,3.0
2007,5,12,0,0.0,2.0
2007,6,13,0,0.0,5.0
2007,7,14,0,0.0,2.0
2007,8,15,0,0.0,3.0
2007,9,16,0,0.0,3.0
2007,10,17,0,0.0,3.0
2007,4,18,0,0.0,2.0
2007,5,19,0,0.0,2.0
2007,6,20,0,0.0,3.0
2007,7,21,0,0.0,1.0
2007,8,22,0,0.0,3.0
2007,9,23,0,0.0,3.0
2007,10,24,0,0.0,2.0
2007,4,25,0,0.0,4.0
2007,5,26,0,0.0,1.0
2007,6,27,0,0.0,1.0
2007,7,28,0,0.0,1.0
2007,8,29,0,0.0,0.0
2007,9,30,0,0.0,3.0
2007,10,31,0,0.0,3.0
2007,4,1,0,0.0,3.0
2007,5,2,0,0.0,1.0
2007,6,3,1,0.0,0.0
2007,7,4,1,0.2,5.0
2007,8,5,1,0.25,4.0
2007,9,6,0,0.0,2.0
2007,10,7,0,0.0,2.0
2007,4,8,0,1.0,2.0
2007,5,9,0,0.0,2.0
2007,6,10,0,0.0,1.0
2008,5,1,1,0.0,7.0
2008,6,2,1,0.0,3.0
2008,7,3,0,0.0,6.0
2008,8,4,0,0.0,12.0
2008,9,5,0,0.0,6.0
2008,10,6,0,0.0,5.0
2008,4,7,0,0.0,10.0
2008,5,8,0,0.0,7.0
2008,6,9,0,0.0,8.0
2008,7,10,0,0.0,5.0
2008,8,11,0,0.0,2.0
2008,9,12,0,0.0,3.0
2008,10,13,0,0.0,7.0
2008,4,14,0,0.0,3.0
2008,5,15,0,0.0,5.0
2008,6,16,0,0.0,5.0
2008,7,17,0,0.0,4.0
2008,8,18,0,0.0,2.0
2008,9,19,0,0.142857142857,7.0
2008,10,20,0,0.0,3.0
2008,4,21,0,0.428571428571,7.0
2008,5,22,0,0.333333333333,6.0
2008,6,23,0,0.0,0.0
2008,7,24,0,0.333333333333,3.0
2008,8,25,0,0.0,8.0
2008,9,26,0,0.0,6.0
2008,10,27,0,0.142857142857,7.0
2008,4,28,0,0.25,12.0
2008,5,29,0,0.1,10.0
2008,6,30,0,0.2,5.0
2008,7,31,0,0.0,3.0
2008,8,1,0,0.0,3.0
2008,9,2,0,0.0,8.0
2008,10,3,0,0.285714285714,7.0
2008,4,4,0,0.0,0.0
2008,5,5,0,0.0,2.0
2008,6,6,0,0.2,5.0
2008,7,7,0,0.0,6.0
2008,8,8,0,0.0,4.0
2008,9,9,0,0.0,5.0
2008,10,10,1,0.0,6.0
2008,4,11,0,0.0,14.0
2008,5,12,0,0.0,10.0
2008,6,13,1,0.0,8.0
2008,7,14,0,0.0,10.0
2008,8,15,0,0.0,12.0
2008,9,16,0,0.0,16.0
2008,10,17,1,0.1,10.0
2008,4,18,1,0.0,2.0
2008,5,19,1,0.0,2.0
2008,6,20,1,0.0,1.0
2008,7,21,1,0.0,4.0
2008,8,22,1,0.0,1.0
2008,9,23,1,0.0,0.0
2008,10,24,1,0.0,1.0
2008,4,25,1,0.0,2.0
2008,5,26,1,0.0,5.0
2008,6,27,1,0.0,5.0
2008,7,28,1,0.0,0.0
2008,8,1,1,0.0,5.0
2008,9,2,1,0.0,0.0
2008,10,3,1,0.0,3.0
2008,4,4,1,0.0,11.0
2008,5,5,0,0.0,0.0
2008,6,6,0,0.0,4.0
2008,7,7,0,0.0,1.0
2008,8,8,0,0.0,4.0
2008,9,9,0,0.0,8.0
2008,10,10,0,0.0,2.0
2008,4,11,0,0.0,7.0
2008,5,12,0,0.0,2.0
2008,6,13,0,0.0,2.0
2008,7,14,0,0.0,8.0
2008,8,15,0,0.0,2.0
2008,9,16,0,0.0,5.0
2008,10,17,0,0.0,5.0
2008,4,18,0,0.0,5.0
2008,5,19,0,0.0,1.0
2008,6,20,0,0.0,1.0
2008,7,21,0,0.0,2.0
2008,8,22,0,0.0,2.0
2008,9,23,0,0.0,9.0
2008,10,24,0,0.0,3.0
2008,4,25,0,0.0,4.0
2008,5,26,0,0.0,4.0
2008,6,27,0,0.0,1.0
2008,7,28,0,0.0,2.0
2008,8,29,0,0.0,2.0
2008,9,30,0,0.0,3.0
2008,10,31,0,0.0,2.0
2008,4,1,0,0.0,2.0
2008,5,2,0,0.0,0.0
2008,6,3,1,0.0,7.0
2008,7,4,1,0.0,4.0
2008,8,5,1,0.0,10.0
2008,9,6,0,0.0,3.0
2008,10,7,0,0.0,5.0
2008,4,8,0,0.0,7.0
2008,5,9,0,0.0,6.0
2008,6,10,0,0.0,4.0
2009,5,1,1,0.0,2.0
2009,6,2,1,0.2,5.0
2009,7,3,0,0.0,5.0
2009,8,4,0,0.0,5.0
2009,9,5,0,0.333333333333,3.0
2009,10,6,0,0.0,5.0
2009,4,7,0,0.0,6.0
2009,5,8,0,0.0,7.0
2009,6,9,0,0.0,6.0
2009,7,10,0,0.0,5.0
2009,8,11,0,0.0,5.0
2009,9,12,0,0.0,6.0
2009,10,13,0,0.0,8.0
2009,4,14,0,0.0,6.0
2009,5,15,0,0.0,5.0
2009,6,16,0,0.0,3.0
2009,7,17,0,0.0,5.0
2009,8,18,0,0.125,8.0
2009,9,19,0,0.0,3.0
2009,10,20,0,0.0,8.0
2009,4,21,0,0.0,4.0
2009,5,22,0,0.0,5.0
2009,6,23,0,0.0,0.0
2009,7,24,0,0.0,3.0
2009,8,25,0,0.0,2.0
2009,9,26,0,0.0,2.0
2009,10,27,0,0.0,8.0
2009,4,28,0,0.0,7.0
2009,5,29,0,0.0,7.0
2009,6,30,0,0.0,1.0
2009,7,31,0,0.0,3.0
2009,8,1,0,0.0,9.0
2009,9,2,0,0.0,5.0
2009,10,3,0,0.0,6.0
2009,4,4,0,0.0,0.0
2009,5,5,0,0.0,7.0
2009,6,6,0,0.0,6.0
2009,7,7,0,0.0,4.0
2009,8,8,0,0.0,2.0
2009,9,9,0,0.0,2.0
2009,10,10,1,0.0,5.0
2009,4,11,0,0.111111111111,9.0
2009,5,12,0,0.0,16.0
2009,6,13,1,0.0,7.0
2009,7,14,0,0.0,6.0
2009,8,15,0,0.166666666667,6.0
2009,9,16,0,0.0,9.0
2009,10,17,1,0.0,8.0
2009,4,18,1,0.0,7.0
2009,5,19,1,0.0,1.0
2009,6,20,1,0.0,1.0
2009,7,21,1,0.0,0.0
2009,8,22,1,0.0,1.0
2009,9,23,1,0.0,0.0
2009,10,24,1,0.0,5.0
2009,4,25,1,0.25,4.0
2009,5,26,1,0.0,2.0
2009,6,27,1,0.0,2.0
2009,7,28,1,0.0,2.0
2009,8,1,1,0.0,1.0
2009,9,2,1,0.0,3.0
2009,10,3,1,0.5,2.0
2009,4,4,1,0.0,9.0
2009,5,5,0,0.0,3.0
2009,6,6,0,0.0,3.0
2009,7,7,0,0.0,2.0
2009,8,8,0,0.0,4.0
2009,9,9,0,0.0,3.0
2009,10,10,0,0.0,3.0
2009,4,11,0,0.0,2.0
2009,5,12,0,0.0,4.0
2009,6,13,0,0.0,3.0
2009,7,14,0,0.333333333333,3.0
2009,8,15,0,0.0,2.0
2009,9,16,0,0.0,3.0
2009,10,17,0,0.0,2.0
2009,4,18,0,0.0,2.0
2009,5,19,0,0.0,5.0
2009,6,20,0,0.0,0.0
2009,7,21,0,0.0,2.0
2009,8,22,0,0.0,5.0
2009,9,23,0,0.0,4.0
2009,10,24,0,0.0,2.0
2009,4,25,0,0.0,6.0
2009,5,26,0,0.0,4.0
2009,6,27,0,0.0,3.0
2009,7,28,0,0.0,2.0
2009,8,29,0,0.0,2.0
2009,9,30,0,0.0,9.0
2009,10,31,0,0.0,8.0
2009,4,1,0,0.0,8.0
2009,5,2,0,0.0,2.0
2009,6,3,1,0.0,4.0
2009,7,4,1,0.0,1.0
2009,8,5,1,0.0,2.0
2009,9,6,0,0.0,2.0
2009,10,7,0,0.0,11.0
2009,4,8,0,0.0,4.0
2009,5,9,0,0.0,2.0
2009,6,10,0,0.0,1.0
2010,5,1,1,0.0,0.0
2010,6,2,1,0.0,2.0
2010,7,3,0,0.0,1.0
2010,8,4,0,0.0,0.0
2010,9,5,0,0.666666666667,3.0
2010,10,6,0,0.333333333333,3.0
2010,4,7,0,0.75,4.0
2010,5,8,0,0.0,0.0
2010,6,9,0,0.0,1.0
2010,7,10,0,0.0,1.0
2010,8,11,0,0.0,2.0
2010,9,12,0,0.0,1.0
2010,10,13,0,0.0,1.0
2010,4,14,0,0.5,4.0
2010,5,15,0,0.0,1.0
2010,6,16,0,0.0,0.0
2010,7,17,0,1.0,1.0
2010,8,18,0,0.0,0.0
2010,9,19,0,0.5,2.0
2010,10,20,0,1.0,1.0
2010,4,21,0,1.0,4.0
2010,5,22,0,0.666666666667,3.0
2010,6,23,0,1.0,1.0
2010,7,24,0,1.0,1.0
2010,8,25,0,0.5,2.0
2010,9,26,0,0.0,1.0
2010,10,27,0,0.333333333333,3.0
2010,4,28,0,0.8,5.0
2010,5,29,0,1.0,1.0
2010,6,30,0,1.0,2.0
2010,7,31,0,1.0,2.0
2010,8,1,0,0.0,2.0
2010,9,2,0,0.0,3.0
2010,10,3,0,0.0,2.0
2010,4,4,0,0.0,0.0
2010,5,5,0,1.0,3.0
2010,6,6,0,0.0,1.0
2010,7,7,0,0.0,1.0
2010,8,8,0,1.0,3.0
2010,9,9,0,1.0,2.0
2010,10,10,1,1.0,4.0
2010,4,11,0,0.8,5.0
2010,5,12,0,1.0,5.0
2010,6,13,1,0.75,4.0
2010,7,14,0,0.0,3.0
2010,8,15,0,1.0,2.0
2010,9,16,0,1.0,7.0
2010,10,17,1,1.0,3.0
2010,4,18,1,0.5,2.0
2010,5,19,1,0.0,0.0
2010,6,20,1,0.0,0.0
2010,7,21,1,1.0,1.0
2010,8,22,1,0.0,1.0
2010,9,23,1,0.0,0.0
2010,10,24,1,0.0,1.0
2010,4,25,1,0.0,1.0
2010,5,26,1,0.0,0.0
2010,6,27,1,0.0,1.0
2010,7,28,1,0.0,1.0
2010,8,1,1,0.0,2.0
2010,9,2,1,0.0,2.0
2010,10,3,1,0.0,0.0
2010,4,4,1,0.0,0.0
2010,5,5,0,0.5,2.0
2010,6,6,0,0.0,1.0
2010,7,7,0,1.0,3.0
2010,8,8,0,0.0,1.0
2010,9,9,0,0.0,0.0
2010,10,10,0,0.0,1.0
2010,4,11,0,0.5,2.0
2010,5,12,0,0.0,0.0
2010,6,13,0,0.0,0.0
2010,7,14,0,0.0,1.0
2010,8,15,0,0.0,0.0
2010,9,16,0,0.0,0.0
2010,10,17,0,0.5,2.0
2010,4,18,0,1.0,1.0
2010,5,19,0,0.0,0.0
2010,6,20,0,0.0,0.0
2010,7,21,0,0.0,0.0
2010,8,22,0,0.0,0.0
2010,9,23,0,0.25,4.0
2010,10,24,0,0.0,0.0
2010,4,25,0,1.0,1.0
2010,5,26,0,0.5,2.0
2010,6,27,0,0.5,2.0
2010,7,28,0,0.0,1.0
2010,8,29,0,0.0,0.0
2010,9,30,0,0.0,0.0
2010,10,31,0,0.0,1.0
2010,4,1,0,0.5,2.0
2010,5,2,0,0.0,1.0
2010,6,3,1,0.0,0.0
2010,7,4,1,0.0,1.0
2010,8,5,1,0.5,2.0
2010,9,6,0,0.0,0.0
2010,10,7,0,0.0,0.0
2010,4,8,0,0.5,2.0
2010,5,9,0,0.0,2.0
2010,6,10,0,0.5,2.0
2011,5,1,1,0.285714285714,7.0
2011,6,2,1,0.0,12.0
2011,7,3,0,0.0,8.0
2011,8,4,0,0.0,3.0
2011,9,5,0,0.0,8.0
2011,10,6,0,0.0,5.0
2011,4,7,0,0.0,12.0
2011,5,8,0,0.0,5.0
2011,6,9,0,0.0,8.0
2011,7,10,0,0.0,14.0
2011,8,11,0,0.0,4.0
2011,9,12,0,0.0,5.0
2011,10,13,0,0.0,9.0
2011,4,14,0,0.0,8.0
2011,5,15,0,0.0,5.0
2011,6,16,0,0.0909090909091,11.0
2011,7,17,0,0.0,12.0
2011,8,18,0,0.0,9.0
2011,9,19,0,0.0,10.0
2011,10,20,0,0.0,8.0
2011,4,21,0,0.15,20.0
2011,5,22,0,0.0,10.0
2011,6,23,0,0.25,12.0
2011,7,24,0,0.0,4.0
2011,8,25,0,0.25,4.0
2011,9,26,0,0.111111111111,9.0
2011,10,27,0,0.0,17.0
2011,4,28,0,0.235294117647,17.0
2011,5,29,0,0.363636363636,11.0
2011,6,30,0,0.25,4.0
2011,7,31,0,0.0909090909091,11.0
2011,8,1,0,0.0,3.0
2011,9,2,0,0.111111111111,9.0
2011,10,3,0,0.25,20.0
2011,4,4,0,0.0,0.0
2011,5,5,0,0.0,9.0
2011,6,6,0,0.111111111111,9.0
2011,7,7,0,0.166666666667,6.0
2011,8,8,0,0.0,4.0
2011,9,9,0,0.235294117647,17.0
2011,10,10,1,0.125,8.0
2011,4,11,0,0.125,16.0
2011,5,12,0,0.176470588235,17.0
2011,6,13,1,0.133333333333,15.0
2011,7,14,0,0.0,12.0
2011,8,15,0,0.0,9.0
2011,9,16,0,0.2,30.0
2011,10,17,1,0.230769230769,26.0
2011,4,18,1,0.0714285714286,14.0
2011,5,19,1,0.5,2.0
2011,6,20,1,0.2,5.0
2011,7,21,1,0.2,5.0
2011,8,22,1,0.0,2.0
2011,9,23,1,0.0,2.0
2011,10,24,1,0.0,2.0
2011,4,25,1,0.0,8.0
2011,5,26,1,0.0,2.0
2011,6,27,1,0.0,2.0
2011,7,28,1,0.0,6.0
2011,8,1,1,0.0,1.0
2011,9,2,1,0.0,6.0
2011,10,3,1,0.125,8.0
2011,4,4,1,0.0,10.0
2011,5,5,0,0.0,6.0
2011,6,6,0,0.142857142857,7.0
2011,7,7,0,0.0,8.0
2011,8,8,0,0.166666666667,12.0
2011,9,9,0,0.0,5.0
2011,10,10,0,0.4,5.0
2011,4,11,0,0.111111111111,9.0
2011,5,12,0,0.3,10.0
2011,6,13,0,0.0,4.0
2011,7,14,0,0.125,8.0
2011,8,15,0,0.333333333333,6.0
2011,9,16,0,0.285714285714,7.0
2011,10,17,0,0.0,2.0
2011,4,18,0,0.125,8.0
2011,5,19,0,0.0,11.0
2011,6,20,0,0.142857142857,7.0
2011,7,21,0,0.111111111111,9.0
2011,8,22,0,0.0,11.0
2011,9,23,0,0.125,8.0
2011,10,24,0,0.0,3.0
2011,4,25,0,0.375,8.0
2011,5,26,0,0.3125,16.0
2011,6,27,0,0.0,3.0
2011,7,28,0,0.333333333333,3.0
2011,8,29,0,0.166666666667,6.0
2011,9,30,0,0.363636363636,11.0
2011,10,31,0,0.0,12.0
2011,4,1,0,0.166666666667,12.0
2011,5,2,0,0.133333333333,15.0
2011,6,3,1,0.2,5.0
2011,7,4,1,0.0,2.0
2011,8,5,1,0.0909090909091,11.0
2011,9,6,0,0.125,8.0
2011,10,7,0,0.190476190476,21.0
2011,4,8,0,0.0,7.0
2011,5,9,0,0.0,4.0
2011,6,10,0,0.0,2.0
2012,5,1,1,0.0,0.0
2012,6,2,1,0.0,0.0
2012,7,3,0,0.0,0.0
2012,8,4,0,0.0,0.0
2012,9,5,0,0.0,1.0
2012,10,6,0,0.0,1.0
2012,4,7,0,0.0,2.0
2012,5,8,0,0.0,1.0
2012,6,9,0,0.0,0.0
2012,7,10,0,0.0,0.0
2012,8,11,0,0.0,0.0
2012,9,12,0,0.0,1.0
2012,10,13,0,0.0,0.0
2012,4,14,0,0.0,0.0
2012,5,15,0,0.0,0.0
2012,6,16,0,0.0,1.0
2012,7,17,0,0.0,3.0
2012,8,18,0,0.0,1.0
2012,9,19,0,0.0,4.0
2012,10,20,0,0.0,0.0
2012,4,21,0,0.0,1.0
2012,5,22,0,0.0,1.0
2012,6,23,0,0.0,0.0
2012,7,24,0,0.0,0.0
2012,8,25,0,0.0,0.0
2012,9,26,0,0.0,0.0
2012,10,27,0,0.0,0.0
2012,4,28,0,0.0,0.0
2012,5,29,0,0.0,1.0
2012,6,30,0,0.5,2.0
2012,7,31,0,0.0,2.0
2012,8,1,0,0.0,0.0
2012,9,2,0,0.0,1.0
2012,10,3,0,0.0,0.0
2012,4,4,0,0.0,0.0
2012,5,5,0,0.0,2.0
2012,6,6,0,0.0,0.0
2012,7,7,0,0.0,0.0
2012,8,8,0,0.0,0.0
2012,9,9,0,0.0,0.0
2012,10,10,1,0.0,2.0
2012,4,11,0,0.0,2.0
2012,5,12,0,0.0,2.0
2012,6,13,1,0.0,2.0
2012,7,14,0,0.0,2.0
2012,8,15,0,0.0,3.0
2012,9,16,0,0.0,2.0
2012,10,17,1,0.0,0.0
2012,4,18,1,0.0,1.0
2012,5,19,1,0.0,0.0
2012,6,20,1,0.0,0.0
2012,7,21,1,0.0,1.0
2012,8,22,1,0.0,0.0
2012,9,23,1,0.0,1.0
2012,10,24,1,0.0,0.0
2012,4,25,1,0.0,1.0
2012,5,26,1,0.0,0.0
2012,6,27,1,0.0,0.0
2012,7,28,1,0.0,1.0
2012,8,1,1,0.0,2.0
2012,9,2,1,0.0,1.0
2012,10,3,1,0.0,1.0
2012,4,4,1,0.0,0.0
2012,5,5,0,0.0,1.0
2012,6,6,0,0.0,1.0
2012,7,7,0,0.0,0.0
2012,8,8,0,0.0,2.0
2012,9,9,0,0.0,1.0
2012,10,10,0,0.0,1.0
2012,4,11,0,0.0,0.0
2012,5,12,0,0.0,3.0
2012,6,13,0,0.0,0.0
2012,7,14,0,0.0,0.0
2012,8,15,0,0.0,0.0
2012,9,16,0,0.0,1.0
2012,10,17,0,0.0,1.0
2012,4,18,0,0.0,0.0
2012,5,19,0,0.0,1.0
2012,6,20,0,0.0,1.0
2012,7,21,0,0.0,1.0
2012,8,22,0,0.0,1.0
2012,9,23,0,0.0,1.0
2012,10,24,0,0.0,0.0
2012,4,25,0,0.5,2.0
2012,5,26,0,0.0,0.0
2012,6,27,0,0.0,0.0
2012,7,28,0,0.0,0.0
2012,8,29,0,0.0,0.0
2012,9,30,0,0.0,2.0
2012,10,31,0,0.0,2.0
2012,4,1,0,0.5,2.0
2012,5,2,0,0.0,0.0
2012,6,3,1,0.0,0.0
2012,7,4,1,0.0,2.0
2012,8,5,1,0.0,1.0
2012,9,6,0,0.0,1.0
2012,10,7,0,0.0,1.0
2012,4,8,0,0.0,1.0
2012,5,9,0,0.0,0.0
2012,6,10,0,0.0,0.0
2013,5,1,1,0.0,5.0
2013,6,2,1,0.0,2.0
2013,7,3,0,0.0,4.0
2013,8,4,0,0.25,4.0
2013,9,5,0,0.0,7.0
2013,10,6,0,0.0,8.0
2013,4,7,0,0.0,3.0
2013,5,8,0,0.0,3.0
2013,6,9,0,0.0,4.0
2013,7,10,0,0.0,3.0
2013,8,11,0,0.0,4.0
2013,9,12,0,0.0,4.0
2013,10,13,0,0.0,2.0
2013,4,14,0,0.0,3.0
2013,5,15,0,0.0,6.0
2013,6,16,0,0.0,5.0
2013,7,17,0,0.0,5.0
2013,8,18,0,0.0,7.0
2013,9,19,0,0.0,6.0
2013,10,20,0,0.0,4.0
2013,4,21,0,0.0,5.0
2013,5,22,0,0.0,5.0
2013,6,23,0,0.0,4.0
2013,7,24,0,0.2,5.0
2013,8,25,0,0.0,3.0
2013,9,26,0,0.0,4.0
2013,10,27,0,0.142857142857,7.0
2013,4,28,0,0.0,2.0
2013,5,29,0,0.0,6.0
2013,6,30,0,0.25,4.0
2013,7,31,0,0.0,6.0
2013,8,1,0,0.0,5.0
2013,9,2,0,0.0,4.0
2013,10,3,0,0.0,4.0
2013,4,4,0,0.0,0.0
2013,5,5,0,0.0,2.0
2013,6,6,0,0.0,2.0
2013,7,7,0,0.166666666667,6.0
2013,8,8,0,0.0,6.0
2013,9,9,0,0.0,3.0
2013,10,10,1,0.0,7.0
2013,4,11,0,0.0,4.0
2013,5,12,0,0.333333333333,3.0
2013,6,13,1,0.0,6.0
2013,7,14,0,0.0,6.0
2013,8,15,0,0.0,6.0
2013,9,16,0,0.25,8.0
2013,10,17,1,0.0,11.0
2013,4,18,1,0.0769230769231,13.0
2013,5,19,1,0.0,0.0
2013,6,20,1,0.0,2.0
2013,7,21,1,0.0,3.0
2013,8,22,1,0.0,0.0
2013,9,23,1,0.0,5.0
2013,10,24,1,0.0,0.0
2013,4,25,1,0.0,0.0
2013,5,26,1,0.0,3.0
2013,6,27,1,0.0,3.0
2013,7,28,1,0.0,5.0
2013,8,1,1,0.0,5.0
2013,9,2,1,0.0,2.0
2013,10,3,1,0.0,5.0
2013,4,4,1,0.2,5.0
2013,5,5,0,0.0,2.0
2013,6,6,0,0.25,4.0
2013,7,7,0,0.25,4.0
2013,8,8,0,0.0,5.0
2013,9,9,0,0.0,1.0
2013,10,10,0,0.0,5.0
2013,4,11,0,0.25,8.0
2013,5,12,0,0.0,4.0
2013,6,13,0,0.0,5.0
2013,7,14,0,0.0,5.0
2013,8,15,0,0.5,2.0
2013,9,16,0,0.333333333333,3.0
2013,10,17,0,0.0,2.0
2013,4,18,0,0.333333333333,3.0
2013,5,19,0,0.4,5.0
2013,6,20,0,0.0,1.0
2013,7,21,0,0.0,3.0
2013,8,22,0,0.0,2.0
2013,9,23,0,0.0,2.0
2013,10,24,0,0.0,6.0
2013,4,25,0,0.0,3.0
2013,5,26,0,0.142857142857,7.0
2013,6,27,0,0.333333333333,3.0
2013,7,28,0,0.0,0.0
2013,8,29,0,0.0,2.0
2013,9,30,0,0.666666666667,3.0
2013,10,31,0,0.0,4.0
2013,4,1,0,0.2,5.0
2013,5,2,0,0.0,0.0
2013,6,3,1,0.0,3.0
2013,7,4,1,0.0,4.0
2013,8,5,1,0.0,2.0
2013,9,6,0,0.333333333333,3.0
2013,10,7,0,0.0,10.0
2013,4,8,0,0.0,6.0
2013,5,9,0,0.0,4.0
2013,6,10,0,0.5,2.0
2014,5,1,1,0.25,4.0
2014,6,2,1,0.0,3.0
2014,7,3,0,0.0,5.0
2014,8,4,0,0.0,11.0
2014,9,5,0,0.0,7.0
2014,10,6,0,0.0,6.0
2014,4,7,0,0.0,12.0
2014,5,8,0,0.0,5.0
2014,6,9,0,0.0,6.0
2014,7,10,0,0.0,6.0
2014,8,11,0,0.0,6.0
2014,9,12,0,0.0,7.0
2014,10,13,0,0.0,13.0
2014,4,14,0,0.0,7.0
2014,5,15,0,0.111111111111,9.0
2014,6,16,0,0.0,4.0
2014,7,17,0,0.0,4.0
2014,8,18,0,0.142857142857,7.0
2014,9,19,0,0.0,7.0
2014,10,20,0,0.0,10.0
2014,4,21,0,0.0,8.0
2014,5,22,0,0.0,7.0
2014,6,23,0,0.0,12.0
2014,7,24,0,0.0,5.0
2014,8,25,0,0.0,3.0
2014,9,26,0,0.0,5.0
2014,10,27,0,0.0,4.0
2014,4,28,0,0.0666666666667,15.0
2014,5,29,0,0.0,11.0
2014,6,30,0,0.0,3.0
2014,7,31,0,0.142857142857,7.0
2014,8,1,0,0.0,6.0
2014,9,2,0,0.0,1.0
2014,10,3,0,0.0,7.0
2014,4,4,0,0.0,0.0
2014,5,5,0,0.25,8.0
2014,6,6,0,0.153846153846,13.0
2014,7,7,0,0.2,5.0
2014,8,8,0,0.125,8.0
2014,9,9,0,0.0,9.0
2014,10,10,1,0.142857142857,7.0
2014,4,11,0,0.0,7.0
2014,5,12,0,0.0,0.0
2014,6,13,1,0.0,13.0
2014,7,14,0,0.0,10.0
2014,8,15,0,0.0,8.0
2014,9,16,0,0.0,14.0
2014,10,17,1,0.0,16.0
2014,4,18,1,0.222222222222,9.0
2014,5,19,1,0.0,0.0
2014,6,20,1,0.0,2.0
2014,7,21,1,0.166666666667,12.0
2014,8,22,1,0.0,5.0
2014,9,23,1,0.0,5.0
2014,10,24,1,0.0,3.0
2014,4,25,1,0.0,4.0
2014,5,26,1,0.0,5.0
2014,6,27,1,0.0,4.0
2014,7,28,1,0.142857142857,7.0
2014,8,1,1,0.0,6.0
2014,9,2,1,0.0,6.0
2014,10,3,1,0.0,5.0
2014,4,4,1,0.2,10.0
2014,5,5,0,0.142857142857,14.0
2014,6,6,0,0.0,4.0
2014,7,7,0,0.0,2.0
2014,8,8,0,0.0,2.0
2014,9,9,0,0.181818181818,11.0
2014,10,10,0,0.5,2.0
2014,4,11,0,0.111111111111,9.0
2014,5,12,0,0.0,5.0
2014,6,13,0,0.0,1.0
2014,7,14,0,0.0,2.0
2014,8,15,0,0.0,4.0
2014,9,16,0,0.0,3.0
2014,10,17,0,0.0,5.0
2014,4,18,0,0.0,14.0
2014,5,19,0,0.0,6.0
2014,6,20,0,1.0,1.0
2014,7,21,0,0.0,5.0
2014,8,22,0,0.0,0.0
2014,9,23,0,0.0,11.0
2014,10,24,0,0.0,2.0
2014,4,25,0,0.0,3.0
2014,5,26,0,0.0,13.0
2014,6,27,0,1.0,1.0
2014,7,28,0,0.0,1.0
2014,8,29,0,0.0909090909091,11.0
2014,9,30,0,0.333333333333,6.0
2014,10,31,0,0.0,8.0
2014,4,1,0,0.3,10.0
2014,5,2,0,0.0,8.0
2014,6,3,1,0.0,5.0
2014,7,4,1,0.0,3.0
2014,8,5,1,0.333333333333,3.0
2014,9,6,0,0.0,1.0
2014,10,7,0,0.0,4.0
2014,4,8,0,0.0,6.0
2014,5,9,0,0.0,6.0
2014,6,10,0,0.0,5.0
2015,5,1,1,0.0,0.0
2015,6,2,1,0.0,3.0
2015,7,3,0,0.0,2.0
2015,8,4,0,0.0,1.0
2015,9,5,0,0.0,0.0
2015,10,6,0,0.0,3.0
2015,4,7,0,0.0,3.0
2015,5,8,0,0.0,3.0
2015,6,9,0,0.0,1.0
2015,7,10,0,0.0,3.0
2015,8,11,0,0.0,3.0
2015,9,12,0,0.0,5.0
2015,10,13,0,0.0,1.0
2015,4,14,0,0.0,6.0
2015,5,15,0,0.0,0.0
2015,6,16,0,0.0,2.0
